# Special (Calendar Stress) - Instance 94
# Generated with config: N=14, K=3, topology=parallel, calendar=random

# HEADER: <num_tasks> <num_types> <num_units>
16 3 14

# RESOURCE TYPES
# Format: <type_id> <num_units> <unit_id1> <unit_id2> ...
0 5 0 1 2 3 4
1 4 5 6 7 8
2 5 9 10 11 12 13

# RESOURCE UNITS (Calendars)
# Format: <unit_id> <num_steps> <t1> <v1> <t2> <v2> ...
0 36 0 100 17 0 20 100 24 0 25 100 26 0 28 100 40 0 41 100 45 0 47 100 50 0 52 100 75 0 76 100 87 0 88 100 97 0 99 100 127 0 128 100 133 0 135 100 136 0 138 100 141 0 143 100 153 0 156 100 171 0 173 100 193 0 194 100 199 0 200 100 204 0
1 40 0 100 31 0 33 100 35 0 37 100 39 0 40 100 44 0 46 100 54 0 55 100 67 0 69 100 80 0 81 100 85 0 87 100 88 0 90 100 94 0 95 100 105 0 107 100 127 0 129 100 133 0 134 100 135 0 136 100 148 0 149 100 161 0 162 100 170 0 171 100 172 0 175 100 185 0 186 100 204 0
2 38 0 100 2 0 3 100 8 0 9 100 23 0 25 100 31 0 33 100 38 0 39 100 50 0 52 100 59 0 60 100 64 0 66 100 71 0 73 100 74 0 76 100 85 0 88 100 94 0 96 100 99 0 101 100 112 0 114 100 121 0 122 100 124 0 125 100 129 0 131 100 148 0 150 100 204 0
3 42 0 100 4 0 5 100 8 0 9 100 31 0 32 100 33 0 35 100 43 0 45 100 46 0 47 100 49 0 50 100 52 0 54 100 56 0 58 100 78 0 79 100 81 0 82 100 84 0 86 100 95 0 97 100 106 0 109 100 122 0 124 100 130 0 131 100 135 0 136 100 141 0 142 100 146 0 148 100 185 0 186 100 204 0
4 34 0 100 12 0 14 100 17 0 19 100 26 0 27 100 30 0 32 100 61 0 63 100 65 0 67 100 71 0 72 100 74 0 75 100 78 0 79 100 97 0 99 100 116 0 118 100 141 0 144 100 158 0 159 100 172 0 174 100 175 0 176 100 177 0 178 100 204 0
5 38 0 100 9 0 14 100 23 0 24 100 27 0 28 100 33 0 34 100 62 0 64 100 75 0 76 100 82 0 83 100 87 0 89 100 111 0 112 100 115 0 117 100 120 0 121 100 131 0 133 100 139 0 141 100 146 0 147 100 148 0 150 100 154 0 156 100 165 0 167 100 177 0 178 100 204 0
6 36 0 100 19 0 21 100 24 0 25 100 37 0 39 100 40 0 42 100 46 0 47 100 51 0 53 100 58 0 59 100 62 0 63 100 96 0 97 100 107 0 108 100 127 0 128 100 133 0 135 100 149 0 151 100 156 0 161 100 164 0 166 100 168 0 170 100 182 0 184 100 204 0
7 40 0 100 1 0 3 100 4 0 6 100 9 0 10 100 11 0 13 100 21 0 23 100 43 0 45 100 57 0 59 100 72 0 73 100 80 0 81 100 86 0 87 100 91 0 93 100 96 0 97 100 98 0 101 100 102 0 103 100 107 0 108 100 117 0 118 100 122 0 123 100 169 0 171 100 183 0 185 100 204 0
8 34 0 100 4 0 6 100 13 0 14 100 31 0 32 100 37 0 41 100 48 0 49 100 56 0 57 100 60 0 64 100 79 0 81 100 109 0 110 100 131 0 132 100 141 0 143 100 164 0 166 100 175 0 176 100 179 0 180 100 181 0 183 100 190 0 193 100 204 0
9 40 0 100 3 0 5 100 11 0 12 100 14 0 15 100 26 0 27 100 31 0 33 100 44 0 45 100 49 0 51 100 60 0 61 100 63 0 65 100 77 0 79 100 130 0 132 100 147 0 148 100 160 0 161 100 165 0 167 100 171 0 172 100 175 0 177 100 184 0 186 100 191 0 193 100 194 0 196 100 204 0
10 36 0 100 8 0 9 100 20 0 22 100 30 0 31 100 35 0 36 100 50 0 52 100 58 0 60 100 65 0 67 100 71 0 73 100 75 0 77 100 89 0 90 100 91 0 92 100 128 0 130 100 144 0 146 100 156 0 158 100 172 0 173 100 190 0 192 100 194 0 195 100 204 0
11 28 0 100 19 0 22 100 38 0 39 100 57 0 58 100 65 0 67 100 76 0 77 100 98 0 99 100 118 0 123 100 138 0 140 100 148 0 149 100 162 0 163 100 168 0 170 100 173 0 177 100 195 0 196 100 204 0
12 40 0 100 35 0 36 100 43 0 47 100 53 0 54 100 60 0 62 100 79 0 81 100 82 0 83 100 97 0 98 100 110 0 111 100 120 0 121 100 133 0 134 100 142 0 144 100 146 0 148 100 157 0 159 100 167 0 169 100 176 0 178 100 179 0 181 100 182 0 183 100 190 0 192 100 196 0 197 100 204 0
13 34 0 100 4 0 6 100 18 0 20 100 67 0 68 100 69 0 70 100 107 0 109 100 111 0 112 100 129 0 131 100 134 0 135 100 144 0 146 100 148 0 150 100 154 0 156 100 178 0 179 100 182 0 184 100 186 0 187 100 191 0 193 100 196 0 197 100 204 0

# TASKS
# Format: <task_id> <size> <num_reqs>
# Then for each requirement: <type_id> <qty>
0 0 3
 0 0
 1 0
 2 0
1 10 3
 0 2
 1 0
 2 2
2 10 3
 0 2
 1 1
 2 0
3 12 3
 0 1
 1 1
 2 0
4 20 3
 0 2
 1 2
 2 1
5 13 3
 0 0
 1 2
 2 2
6 15 3
 0 1
 1 2
 2 1
7 14 3
 0 1
 1 1
 2 2
8 13 3
 0 0
 1 1
 2 0
9 10 3
 0 2
 1 1
 2 1
10 15 3
 0 0
 1 0
 2 2
11 8 3
 0 1
 1 1
 2 2
12 9 3
 0 1
 1 1
 2 1
13 20 3
 0 2
 1 0
 2 1
14 9 3
 0 0
 1 0
 2 1
15 0 3
 0 0
 1 0
 2 0

# PRECEDENCES
28
6 15
4 15
0 2
0 5
0 8
8 15
0 14
0 11
10 15
1 15
12 15
3 15
14 15
0 1
5 15
0 7
0 4
0 10
0 13
7 15
0 3
0 9
0 6
9 15
0 12
11 15
2 15
13 15
