# Special (Calendar Stress) - Instance 37
# Generated with config: N=19, K=3, topology=parallel, calendar=random

# HEADER: <num_tasks> <num_types> <num_units>
21 3 12

# RESOURCE TYPES
# Format: <type_id> <num_units> <unit_id1> <unit_id2> ...
0 3 0 1 2
1 5 3 4 5 6 7
2 4 8 9 10 11

# RESOURCE UNITS (Calendars)
# Format: <unit_id> <num_steps> <t1> <v1> <t2> <v2> ...
0 34 0 100 2 0 4 100 8 0 9 100 13 0 15 100 32 0 34 100 48 0 50 100 52 0 53 100 54 0 55 100 71 0 73 100 77 0 78 100 80 0 82 100 96 0 97 100 141 0 142 100 149 0 151 100 210 0 212 100 223 0 224 100 226 0 228 100 234 0
1 26 0 100 68 0 72 100 81 0 82 100 97 0 98 100 99 0 100 100 108 0 109 100 137 0 139 100 148 0 150 100 153 0 154 100 173 0 175 100 181 0 183 100 190 0 191 100 193 0 195 100 234 0
2 32 0 100 4 0 6 100 46 0 47 100 48 0 49 100 64 0 65 100 67 0 68 100 102 0 103 100 107 0 109 100 132 0 133 100 134 0 135 100 138 0 140 100 142 0 144 100 177 0 178 100 183 0 184 100 186 0 188 100 227 0 229 100 234 0
3 26 0 100 12 0 14 100 33 0 35 100 50 0 52 100 85 0 86 100 93 0 96 100 126 0 128 100 135 0 137 100 164 0 168 100 187 0 188 100 189 0 192 100 211 0 212 100 223 0 225 100 234 0
4 30 0 100 9 0 11 100 25 0 26 100 56 0 57 100 72 0 73 100 89 0 90 100 126 0 127 100 130 0 131 100 155 0 156 100 171 0 172 100 180 0 181 100 183 0 187 100 199 0 200 100 210 0 211 100 218 0 220 100 234 0
5 32 0 100 8 0 9 100 14 0 16 100 43 0 45 100 46 0 48 100 83 0 84 100 88 0 89 100 91 0 93 100 99 0 101 100 106 0 108 100 120 0 124 100 136 0 137 100 171 0 173 100 183 0 184 100 207 0 208 100 224 0 226 100 234 0
6 30 0 100 16 0 18 100 36 0 37 100 59 0 61 100 65 0 67 100 100 0 101 100 121 0 123 100 129 0 131 100 152 0 153 100 167 0 168 100 173 0 174 100 175 0 177 100 179 0 180 100 182 0 185 100 190 0 192 100 234 0
7 30 0 100 7 0 8 100 11 0 13 100 21 0 22 100 28 0 30 100 37 0 39 100 93 0 94 100 109 0 111 100 127 0 129 100 146 0 147 100 159 0 160 100 183 0 184 100 192 0 193 100 207 0 208 100 225 0 228 100 234 0
8 34 0 100 31 0 33 100 43 0 44 100 69 0 71 100 84 0 85 100 108 0 110 100 136 0 138 100 144 0 146 100 171 0 173 100 175 0 177 100 194 0 195 100 198 0 200 100 203 0 204 100 210 0 212 100 215 0 216 100 226 0 227 100 229 0 231 100 234 0
9 24 0 100 5 0 7 100 11 0 13 100 26 0 28 100 46 0 49 100 56 0 57 100 73 0 75 100 124 0 126 100 151 0 153 100 172 0 173 100 218 0 220 100 225 0 227 100 234 0
10 26 0 100 12 0 13 100 17 0 19 100 25 0 27 100 60 0 61 100 72 0 75 100 136 0 138 100 139 0 140 100 149 0 151 100 176 0 177 100 186 0 187 100 188 0 190 100 191 0 193 100 234 0
11 34 0 100 11 0 13 100 22 0 23 100 42 0 43 100 46 0 47 100 50 0 51 100 57 0 59 100 76 0 78 100 88 0 89 100 103 0 105 100 122 0 124 100 134 0 135 100 150 0 152 100 161 0 163 100 179 0 181 100 221 0 223 100 229 0 230 100 234 0

# TASKS
# Format: <task_id> <size> <num_reqs>
# Then for each requirement: <type_id> <qty>
0 0 3
 0 0
 1 0
 2 0
1 18 3
 0 1
 1 1
 2 1
2 14 3
 0 0
 1 2
 2 2
3 15 3
 0 1
 1 2
 2 2
4 11 3
 0 1
 1 1
 2 1
5 9 3
 0 2
 1 2
 2 0
6 12 3
 0 1
 1 2
 2 1
7 20 3
 0 0
 1 0
 2 2
8 18 3
 0 0
 1 1
 2 1
9 19 3
 0 1
 1 0
 2 1
10 17 3
 0 0
 1 1
 2 2
11 14 3
 0 2
 1 2
 2 0
12 13 3
 0 0
 1 0
 2 1
13 18 3
 0 2
 1 2
 2 2
14 15 3
 0 2
 1 1
 2 1
15 14 3
 0 2
 1 1
 2 0
16 20 3
 0 2
 1 2
 2 2
17 8 3
 0 1
 1 2
 2 1
18 11 3
 0 2
 1 1
 2 1
19 8 3
 0 0
 1 1
 2 0
20 0 3
 0 0
 1 0
 2 0

# PRECEDENCES
38
16 20
7 20
18 20
0 2
0 5
0 8
0 14
9 20
0 11
0 17
11 20
2 20
13 20
6 20
15 20
4 20
0 1
0 7
0 4
0 10
0 16
17 20
0 13
8 20
0 19
19 20
1 20
10 20
12 20
0 3
3 20
0 9
14 20
0 6
5 20
0 12
0 15
0 18
