# Special (Calendar Stress) - Instance 72
# Generated with config: N=15, K=3, topology=random_dag, calendar=random

# HEADER: <num_tasks> <num_types> <num_units>
17 3 14

# RESOURCE TYPES
# Format: <type_id> <num_units> <unit_id1> <unit_id2> ...
0 5 0 1 2 3 4
1 4 5 6 7 8
2 5 9 10 11 12 13

# RESOURCE UNITS (Calendars)
# Format: <unit_id> <num_steps> <t1> <v1> <t2> <v2> ...
0 30 0 100 8 0 9 100 19 0 20 100 31 0 33 100 44 0 46 100 57 0 60 100 61 0 63 100 66 0 68 100 70 0 72 100 91 0 93 100 111 0 112 100 119 0 121 100 124 0 125 100 162 0 164 100 198 0 200 100 210 0
1 34 0 100 6 0 7 100 17 0 18 100 33 0 34 100 39 0 40 100 44 0 45 100 67 0 69 100 80 0 82 100 83 0 84 100 92 0 93 100 103 0 105 100 121 0 123 100 125 0 127 100 159 0 161 100 172 0 173 100 183 0 185 100 200 0 202 100 210 0
2 32 0 100 27 0 28 100 58 0 59 100 60 0 61 100 67 0 69 100 76 0 77 100 81 0 83 100 90 0 92 100 99 0 100 100 113 0 115 100 138 0 140 100 141 0 142 100 154 0 156 100 167 0 169 100 173 0 174 100 187 0 189 100 210 0
3 36 0 100 7 0 9 100 17 0 18 100 40 0 41 100 46 0 48 100 53 0 55 100 61 0 62 100 64 0 66 100 94 0 96 100 106 0 107 100 109 0 112 100 122 0 124 100 144 0 145 100 148 0 150 100 158 0 160 100 161 0 162 100 170 0 171 100 187 0 188 100 210 0
4 34 0 100 22 0 23 100 34 0 36 100 42 0 44 100 49 0 51 100 58 0 61 100 63 0 65 100 77 0 78 100 79 0 80 100 87 0 88 100 93 0 95 100 124 0 128 100 151 0 153 100 158 0 160 100 178 0 179 100 191 0 193 100 200 0 201 100 210 0
5 34 0 100 14 0 16 100 41 0 43 100 57 0 58 100 66 0 67 100 68 0 69 100 87 0 89 100 91 0 93 100 102 0 103 100 111 0 113 100 117 0 118 100 119 0 120 100 133 0 134 100 147 0 148 100 172 0 173 100 191 0 192 100 197 0 199 100 210 0
6 34 0 100 5 0 6 100 31 0 32 100 51 0 53 100 62 0 63 100 81 0 84 100 85 0 87 100 90 0 92 100 97 0 98 100 102 0 103 100 133 0 136 100 143 0 144 100 170 0 172 100 174 0 175 100 180 0 181 100 186 0 187 100 205 0 206 100 210 0
7 36 0 100 5 0 7 100 8 0 9 100 16 0 18 100 52 0 54 100 57 0 59 100 71 0 73 100 81 0 82 100 89 0 91 100 97 0 98 100 105 0 107 100 120 0 121 100 123 0 124 100 141 0 143 100 151 0 152 100 157 0 159 100 169 0 171 100 200 0 202 100 210 0
8 34 0 100 13 0 14 100 23 0 24 100 32 0 33 100 42 0 43 100 48 0 50 100 54 0 55 100 69 0 71 100 78 0 79 100 100 0 101 100 102 0 103 100 129 0 132 100 141 0 142 100 169 0 170 100 173 0 174 100 175 0 176 100 201 0 202 100 210 0
9 34 0 100 16 0 18 100 19 0 20 100 25 0 27 100 30 0 31 100 36 0 38 100 47 0 49 100 82 0 84 100 98 0 100 100 114 0 116 100 146 0 148 100 159 0 160 100 163 0 164 100 179 0 181 100 191 0 192 100 196 0 199 100 201 0 203 100 210 0
10 30 0 100 8 0 12 100 14 0 16 100 21 0 23 100 42 0 44 100 50 0 51 100 53 0 54 100 55 0 57 100 105 0 107 100 120 0 121 100 139 0 141 100 155 0 156 100 178 0 179 100 185 0 186 100 204 0 205 100 210 0
11 38 0 100 19 0 20 100 22 0 23 100 36 0 38 100 56 0 58 100 77 0 79 100 96 0 98 100 106 0 107 100 119 0 120 100 138 0 140 100 154 0 156 100 157 0 159 100 161 0 163 100 179 0 180 100 187 0 188 100 189 0 191 100 193 0 194 100 199 0 200 100 204 0 206 100 210 0
12 36 0 100 1 0 2 100 11 0 13 100 25 0 26 100 31 0 32 100 77 0 78 100 88 0 90 100 114 0 115 100 117 0 119 100 124 0 128 100 137 0 138 100 143 0 144 100 145 0 147 100 150 0 152 100 178 0 179 100 183 0 184 100 200 0 202 100 205 0 206 100 210 0
13 30 0 100 9 0 10 100 18 0 20 100 46 0 51 100 61 0 63 100 70 0 71 100 73 0 74 100 86 0 87 100 105 0 107 100 124 0 126 100 159 0 160 100 175 0 177 100 187 0 189 100 195 0 196 100 199 0 200 100 210 0

# TASKS
# Format: <task_id> <size> <num_reqs>
# Then for each requirement: <type_id> <qty>
0 0 3
 0 0
 1 0
 2 0
1 11 3
 0 2
 1 2
 2 2
2 11 3
 0 2
 1 1
 2 1
3 13 3
 0 0
 1 1
 2 1
4 18 3
 0 0
 1 1
 2 1
5 17 3
 0 1
 1 2
 2 2
6 15 3
 0 2
 1 1
 2 0
7 15 3
 0 1
 1 2
 2 1
8 11 3
 0 0
 1 1
 2 1
9 11 3
 0 0
 1 2
 2 2
10 17 3
 0 2
 1 2
 2 1
11 18 3
 0 2
 1 1
 2 1
12 17 3
 0 2
 1 1
 2 1
13 20 3
 0 1
 1 1
 2 0
14 20 3
 0 2
 1 2
 2 1
15 14 3
 0 2
 1 0
 2 1
16 0 3
 0 0
 1 0
 2 0

# PRECEDENCES
37
12 16
3 16
14 16
0 2
5 16
0 5
0 8
0 14
1 3
8 15
0 11
1 12
7 16
3 6
0 1
0 7
9 16
0 4
0 10
11 16
0 13
2 16
13 16
15 16
6 10
6 16
4 16
5 11
0 3
0 9
8 16
0 6
0 12
11 12
10 16
0 15
1 16
