# Special (Calendar Stress) - Instance 98
# Generated with config: N=17, K=2, topology=random_dag, calendar=random

# HEADER: <num_tasks> <num_types> <num_units>
19 2 8

# RESOURCE TYPES
# Format: <type_id> <num_units> <unit_id1> <unit_id2> ...
0 3 0 1 2
1 5 3 4 5 6 7

# RESOURCE UNITS (Calendars)
# Format: <unit_id> <num_steps> <t1> <v1> <t2> <v2> ...
0 26 0 100 26 0 28 100 33 0 35 100 41 0 43 100 56 0 57 100 71 0 72 100 86 0 88 100 123 0 125 100 129 0 130 100 143 0 145 100 147 0 148 100 194 0 196 100 205 0 206 100 222 0
1 28 0 100 12 0 14 100 27 0 28 100 68 0 69 100 75 0 77 100 93 0 95 100 124 0 126 100 134 0 135 100 138 0 139 100 159 0 160 100 165 0 167 100 169 0 170 100 188 0 189 100 206 0 208 100 222 0
2 26 0 100 5 0 6 100 11 0 13 100 57 0 58 100 73 0 74 100 89 0 91 100 106 0 107 100 117 0 120 100 128 0 130 100 165 0 167 100 170 0 171 100 174 0 176 100 205 0 206 100 222 0
3 26 0 100 24 0 25 100 26 0 28 100 29 0 31 100 61 0 63 100 101 0 102 100 116 0 117 100 126 0 131 100 141 0 142 100 154 0 155 100 170 0 171 100 203 0 205 100 207 0 208 100 222 0
4 30 0 100 12 0 13 100 30 0 31 100 32 0 33 100 40 0 42 100 49 0 50 100 52 0 54 100 61 0 62 100 69 0 71 100 76 0 77 100 97 0 98 100 102 0 104 100 120 0 122 100 178 0 180 100 186 0 188 100 222 0
5 26 0 100 2 0 4 100 27 0 29 100 37 0 38 100 46 0 48 100 59 0 61 100 67 0 69 100 81 0 83 100 157 0 159 100 162 0 163 100 165 0 166 100 194 0 195 100 202 0 206 100 222 0
6 30 0 100 17 0 18 100 32 0 34 100 48 0 50 100 78 0 80 100 83 0 84 100 88 0 89 100 105 0 107 100 131 0 133 100 153 0 155 100 159 0 160 100 162 0 163 100 191 0 193 100 197 0 198 100 210 0 211 100 222 0
7 26 0 100 13 0 14 100 47 0 48 100 58 0 59 100 67 0 69 100 74 0 75 100 127 0 128 100 140 0 142 100 146 0 148 100 154 0 156 100 181 0 182 100 193 0 194 100 197 0 198 100 222 0

# TASKS
# Format: <task_id> <size> <num_reqs>
# Then for each requirement: <type_id> <qty>
0 0 2
 0 0
 1 0
1 17 2
 0 1
 1 2
2 9 2
 0 1
 1 0
3 18 2
 0 0
 1 2
4 14 2
 0 1
 1 2
5 18 2
 0 2
 1 2
6 11 2
 0 2
 1 2
7 13 2
 0 2
 1 1
8 11 2
 0 2
 1 0
9 20 2
 0 2
 1 1
10 11 2
 0 2
 1 2
11 20 2
 0 2
 1 1
12 15 2
 0 1
 1 1
13 17 2
 0 0
 1 2
14 9 2
 0 2
 1 1
15 15 2
 0 2
 1 2
16 8 2
 0 1
 1 0
17 17 2
 0 2
 1 0
18 0 2
 0 0
 1 0

# PRECEDENCES
47
6 18
4 15
0 2
4 18
0 5
8 18
0 8
0 14
17 18
10 18
0 11
0 17
11 14
1 12
1 18
13 14
2 17
3 9
3 18
14 18
12 18
5 18
8 11
0 1
0 7
9 10
0 4
0 10
0 16
1 11
0 13
2 10
10 17
6 7
16 18
7 18
3 5
0 3
0 9
0 6
0 12
9 18
0 15
2 18
13 18
11 18
15 18
