# Tier 4 (Hard) - Instance 25
# Generated with config: N=24, K=3, topology=grid, calendar=random

# HEADER: <num_tasks> <num_types> <num_units>
26 3 16

# RESOURCE TYPES
# Format: <type_id> <num_units> <unit_id1> <unit_id2> ...
0 6 0 1 2 3 4 5
1 6 6 7 8 9 10 11
2 4 12 13 14 15

# RESOURCE UNITS (Calendars)
# Format: <unit_id> <num_steps> <t1> <v1> <t2> <v2> ...
0 20 0 100 12 0 14 100 46 0 48 100 56 0 58 100 68 0 69 100 101 0 102 100 201 0 202 100 214 0 215 100 236 0 238 100 244 0 245 100 270 0
1 20 0 100 40 0 42 100 54 0 56 100 101 0 103 100 147 0 148 100 149 0 151 100 153 0 155 100 161 0 162 100 163 0 165 100 214 0 215 100 270 0
2 20 0 100 35 0 36 100 58 0 60 100 107 0 109 100 154 0 156 100 183 0 185 100 199 0 200 100 203 0 204 100 228 0 229 100 247 0 249 100 270 0
3 20 0 100 8 0 9 100 37 0 38 100 71 0 72 100 77 0 79 100 89 0 90 100 120 0 121 100 176 0 178 100 187 0 189 100 244 0 246 100 270 0
4 20 0 100 64 0 66 100 98 0 100 100 120 0 121 100 136 0 137 100 145 0 146 100 167 0 168 100 196 0 197 100 218 0 219 100 243 0 245 100 270 0
5 20 0 100 93 0 95 100 101 0 103 100 117 0 118 100 159 0 161 100 165 0 166 100 200 0 202 100 210 0 211 100 244 0 245 100 249 0 251 100 270 0
6 18 0 100 15 0 18 100 140 0 141 100 155 0 156 100 160 0 162 100 208 0 209 100 214 0 216 100 253 0 255 100 261 0 262 100 270 0
7 20 0 100 19 0 20 100 43 0 45 100 70 0 72 100 74 0 76 100 93 0 95 100 102 0 104 100 134 0 136 100 226 0 228 100 262 0 263 100 270 0
8 20 0 100 28 0 29 100 73 0 74 100 109 0 110 100 115 0 116 100 142 0 143 100 145 0 146 100 152 0 153 100 155 0 157 100 232 0 234 100 270 0
9 16 0 100 1 0 4 100 54 0 55 100 56 0 58 100 69 0 70 100 86 0 89 100 229 0 230 100 263 0 265 100 270 0
10 20 0 100 20 0 22 100 47 0 49 100 58 0 59 100 61 0 62 100 92 0 93 100 131 0 132 100 170 0 172 100 221 0 222 100 226 0 227 100 270 0
11 18 0 100 39 0 40 100 66 0 67 100 115 0 116 100 125 0 126 100 150 0 151 100 157 0 160 100 191 0 193 100 203 0 205 100 270 0
12 20 0 100 9 0 11 100 50 0 51 100 63 0 65 100 157 0 158 100 163 0 164 100 173 0 174 100 196 0 197 100 221 0 222 100 232 0 234 100 270 0
13 20 0 100 48 0 49 100 65 0 67 100 80 0 81 100 96 0 98 100 102 0 104 100 123 0 124 100 181 0 182 100 187 0 189 100 219 0 220 100 270 0
14 20 0 100 1 0 3 100 5 0 7 100 66 0 67 100 75 0 77 100 127 0 129 100 162 0 164 100 224 0 226 100 249 0 250 100 256 0 257 100 270 0
15 18 0 100 3 0 5 100 31 0 32 100 42 0 43 100 82 0 83 100 90 0 92 100 126 0 127 100 147 0 149 100 186 0 187 100 270 0

# TASKS
# Format: <task_id> <size> <num_reqs>
# Then for each requirement: <type_id> <qty>
0 0 3
 0 0
 1 0
 2 0
1 5 3
 0 2
 1 0
 2 1
2 14 3
 0 1
 1 0
 2 0
3 4 3
 0 1
 1 1
 2 2
4 11 3
 0 1
 1 2
 2 3
5 3 3
 0 0
 1 2
 2 3
6 7 3
 0 2
 1 3
 2 1
7 3 3
 0 1
 1 2
 2 1
8 6 3
 0 1
 1 3
 2 0
9 3 3
 0 0
 1 0
 2 2
10 13 3
 0 3
 1 2
 2 3
11 9 3
 0 0
 1 1
 2 3
12 15 3
 0 1
 1 2
 2 2
13 4 3
 0 0
 1 3
 2 0
14 14 3
 0 1
 1 0
 2 1
15 10 3
 0 0
 1 1
 2 2
16 7 3
 0 0
 1 3
 2 1
17 11 3
 0 0
 1 1
 2 0
18 4 3
 0 3
 1 1
 2 1
19 9 3
 0 3
 1 0
 2 1
20 9 3
 0 2
 1 0
 2 3
21 5 3
 0 1
 1 0
 2 3
22 5 3
 0 1
 1 2
 2 1
23 4 3
 0 2
 1 0
 2 2
24 11 3
 0 2
 1 2
 2 0
25 0 3
 0 0
 1 0
 2 0

# PRECEDENCES
47
18 23
3 4
4 9
16 17
12 13
21 22
22 23
21 25
0 2
5 10
8 9
14 19
0 5
9 14
23 25
1 6
17 18
10 15
13 14
19 24
6 11
15 20
18 19
4 5
22 25
14 15
23 24
0 1
9 10
1 2
0 4
2 7
11 16
19 20
6 7
24 25
7 12
16 21
3 8
12 17
0 3
2 3
8 13
11 12
17 22
13 18
7 8
