# Tier 4 (Hard) - Instance 75
# Generated with config: N=21, K=4, topology=grid, calendar=heavy_start

# HEADER: <num_tasks> <num_types> <num_units>
23 4 21

# RESOURCE TYPES
# Format: <type_id> <num_units> <unit_id1> <unit_id2> ...
0 6 0 1 2 3 4 5
1 3 6 7 8
2 6 9 10 11 12 13 14
3 6 15 16 17 18 19 20

# RESOURCE UNITS (Calendars)
# Format: <unit_id> <num_steps> <t1> <v1> <t2> <v2> ...
0 10 0 100 4 0 9 100 127 0 131 100 161 0 164 100 169 0 172 100 255 0
1 10 0 100 5 0 8 100 32 0 35 100 54 0 59 100 127 0 132 100 255 0
2 12 0 100 3 0 7 100 27 0 31 100 79 0 84 100 127 0 131 100 170 0 173 100 255 0
3 10 0 100 9 0 13 100 20 0 24 100 151 0 156 100 163 0 168 100 255 0
4 12 0 100 2 0 5 100 8 0 13 100 82 0 85 100 128 0 130 100 144 0 147 100 255 0
5 8 0 100 2 0 5 100 36 0 39 100 124 0 126 100 255 0
6 10 0 100 1 0 5 100 90 0 95 100 97 0 99 100 142 0 145 100 255 0
7 10 0 100 2 0 6 100 15 0 19 100 23 0 26 100 90 0 95 100 255 0
8 8 0 100 6 0 9 100 148 0 153 100 240 0 245 100 255 0
9 12 0 100 6 0 11 100 23 0 25 100 32 0 34 100 41 0 44 100 162 0 165 100 255 0
10 12 0 100 1 0 5 100 13 0 15 100 31 0 36 100 87 0 90 100 125 0 129 100 255 0
11 10 0 100 5 0 10 100 14 0 18 100 35 0 38 100 55 0 58 100 255 0
12 12 0 100 13 0 16 100 17 0 22 100 26 0 28 100 91 0 94 100 235 0 238 100 255 0
13 12 0 100 1 0 3 100 133 0 137 100 148 0 150 100 186 0 190 100 250 0 254 100 255 0
14 8 0 100 1 0 3 100 5 0 6 100 74 0 76 100 255 0
15 12 0 100 7 0 9 100 28 0 31 100 55 0 57 100 62 0 66 100 219 0 221 100 255 0
16 12 0 100 9 0 11 100 18 0 23 100 51 0 54 100 57 0 60 100 132 0 135 100 255 0
17 12 0 100 1 0 4 100 86 0 89 100 116 0 118 100 170 0 172 100 197 0 201 100 255 0
18 12 0 100 1 0 4 100 5 0 7 100 113 0 118 100 153 0 155 100 237 0 239 100 255 0
19 10 0 100 14 0 19 100 22 0 26 100 165 0 169 100 240 0 243 100 255 0
20 12 0 100 8 0 10 100 155 0 157 100 209 0 212 100 217 0 221 100 246 0 248 100 255 0

# TASKS
# Format: <task_id> <size> <num_reqs>
# Then for each requirement: <type_id> <qty>
0 0 4
 0 0
 1 0
 2 0
 3 0
1 3 4
 0 1
 1 2
 2 2
 3 1
2 8 4
 0 3
 1 2
 2 1
 3 2
3 8 4
 0 0
 1 0
 2 1
 3 0
4 15 4
 0 0
 1 0
 2 1
 3 0
5 8 4
 0 2
 1 0
 2 2
 3 1
6 15 4
 0 1
 1 2
 2 0
 3 3
7 11 4
 0 1
 1 1
 2 1
 3 3
8 8 4
 0 1
 1 3
 2 2
 3 0
9 7 4
 0 2
 1 3
 2 0
 3 0
10 4 4
 0 0
 1 0
 2 3
 3 3
11 8 4
 0 0
 1 1
 2 0
 3 3
12 6 4
 0 1
 1 0
 2 0
 3 2
13 12 4
 0 3
 1 0
 2 1
 3 1
14 4 4
 0 1
 1 2
 2 2
 3 3
15 4 4
 0 2
 1 1
 2 3
 3 2
16 10 4
 0 1
 1 2
 2 3
 3 1
17 10 4
 0 0
 1 2
 2 3
 3 0
18 3 4
 0 3
 1 2
 2 0
 3 2
19 15 4
 0 2
 1 0
 2 2
 3 3
20 11 4
 0 1
 1 3
 2 2
 3 2
21 11 4
 0 3
 1 3
 2 1
 3 1
22 0 4
 0 0
 1 0
 2 0
 3 0

# PRECEDENCES
38
3 4
4 9
16 17
12 13
21 22
0 2
5 10
8 9
14 19
0 5
9 14
1 6
17 18
10 15
13 14
6 11
15 20
18 19
4 5
14 15
0 1
9 10
1 2
0 4
2 7
11 16
19 20
6 7
7 12
16 21
3 8
12 17
0 3
2 3
8 13
11 12
13 18
7 8
