# Tier 4 (Hard) - Instance 27
# Generated with config: N=20, K=4, topology=grid, calendar=random

# HEADER: <num_tasks> <num_types> <num_units>
22 4 17

# RESOURCE TYPES
# Format: <type_id> <num_units> <unit_id1> <unit_id2> ...
0 4 0 1 2 3
1 6 4 5 6 7 8 9
2 4 10 11 12 13
3 3 14 15 16

# RESOURCE UNITS (Calendars)
# Format: <unit_id> <num_steps> <t1> <v1> <t2> <v2> ...
0 16 0 100 68 0 70 100 81 0 85 100 87 0 91 100 128 0 130 100 168 0 171 100 214 0 218 100 238 0 241 100 250 0
1 14 0 100 44 0 50 100 68 0 71 100 163 0 167 100 189 0 194 100 221 0 225 100 231 0 236 100 250 0
2 18 0 100 13 0 16 100 63 0 65 100 66 0 70 100 78 0 80 100 144 0 149 100 166 0 168 100 177 0 181 100 218 0 221 100 250 0
3 12 0 100 149 0 152 100 161 0 164 100 176 0 181 100 183 0 188 100 216 0 222 100 250 0
4 18 0 100 1 0 6 100 9 0 11 100 62 0 66 100 86 0 90 100 115 0 119 100 156 0 158 100 201 0 204 100 231 0 233 100 250 0
5 18 0 100 15 0 17 100 18 0 20 100 62 0 67 100 73 0 77 100 103 0 108 100 116 0 120 100 143 0 147 100 151 0 154 100 250 0
6 20 0 100 12 0 17 100 93 0 97 100 118 0 122 100 123 0 125 100 137 0 139 100 184 0 187 100 191 0 194 100 213 0 215 100 217 0 219 100 250 0
7 16 0 100 7 0 10 100 83 0 87 100 133 0 137 100 145 0 152 100 182 0 186 100 191 0 196 100 203 0 207 100 250 0
8 20 0 100 34 0 38 100 55 0 59 100 75 0 77 100 115 0 119 100 164 0 168 100 217 0 222 100 223 0 226 100 230 0 232 100 238 0 243 100 250 0
9 18 0 100 14 0 17 100 28 0 33 100 45 0 48 100 80 0 82 100 142 0 146 100 159 0 164 100 189 0 194 100 227 0 231 100 250 0
10 18 0 100 15 0 18 100 33 0 36 100 88 0 90 100 147 0 151 100 172 0 175 100 218 0 223 100 229 0 235 100 239 0 244 100 250 0
11 16 0 100 67 0 71 100 83 0 87 100 102 0 107 100 109 0 112 100 115 0 117 100 168 0 172 100 186 0 190 100 250 0
12 18 0 100 17 0 20 100 35 0 40 100 56 0 64 100 129 0 133 100 143 0 146 100 164 0 168 100 188 0 193 100 232 0 237 100 250 0
13 18 0 100 41 0 44 100 55 0 58 100 130 0 133 100 147 0 152 100 173 0 177 100 201 0 206 100 212 0 216 100 244 0 246 100 250 0
14 16 0 100 7 0 12 100 59 0 63 100 65 0 70 100 147 0 149 100 170 0 174 100 175 0 179 100 239 0 244 100 250 0
15 14 0 100 10 0 13 100 19 0 24 100 34 0 36 100 98 0 101 100 112 0 114 100 242 0 247 100 250 0
16 18 0 100 2 0 4 100 49 0 55 100 69 0 72 100 82 0 84 100 200 0 204 100 208 0 210 100 217 0 219 100 235 0 239 100 250 0

# TASKS
# Format: <task_id> <size> <num_reqs>
# Then for each requirement: <type_id> <qty>
0 0 4
 0 0
 1 0
 2 0
 3 0
1 3 4
 0 0
 1 2
 2 2
 3 2
2 15 4
 0 2
 1 2
 2 1
 3 0
3 6 4
 0 3
 1 2
 2 2
 3 0
4 4 4
 0 0
 1 2
 2 2
 3 0
5 7 4
 0 0
 1 1
 2 0
 3 3
6 3 4
 0 1
 1 0
 2 0
 3 2
7 5 4
 0 2
 1 0
 2 2
 3 0
8 15 4
 0 3
 1 1
 2 0
 3 0
9 8 4
 0 1
 1 2
 2 0
 3 3
10 15 4
 0 2
 1 1
 2 0
 3 3
11 9 4
 0 2
 1 1
 2 2
 3 0
12 12 4
 0 0
 1 1
 2 1
 3 1
13 8 4
 0 3
 1 0
 2 1
 3 0
14 14 4
 0 1
 1 1
 2 0
 3 3
15 13 4
 0 2
 1 0
 2 3
 3 2
16 12 4
 0 2
 1 3
 2 1
 3 3
17 14 4
 0 1
 1 0
 2 0
 3 1
18 3 4
 0 0
 1 3
 2 0
 3 1
19 13 4
 0 2
 1 2
 2 0
 3 2
20 10 4
 0 1
 1 0
 2 0
 3 0
21 0 4
 0 0
 1 0
 2 0
 3 0

# PRECEDENCES
36
3 4
4 9
16 17
12 13
0 2
5 10
8 9
14 19
0 5
9 14
1 6
17 18
10 15
13 14
6 11
15 20
18 19
4 5
14 15
0 1
9 10
1 2
0 4
2 7
11 16
19 20
6 7
7 12
3 8
12 17
0 3
2 3
8 13
11 12
13 18
7 8
