# Tier 4 (Hard) - Instance 31
# Generated with config: N=34, K=4, topology=grid, calendar=heavy_start

# HEADER: <num_tasks> <num_types> <num_units>
36 4 20

# RESOURCE TYPES
# Format: <type_id> <num_units> <unit_id1> <unit_id2> ...
0 4 0 1 2 3
1 6 4 5 6 7 8 9
2 4 10 11 12 13
3 6 14 15 16 17 18 19

# RESOURCE UNITS (Calendars)
# Format: <unit_id> <num_steps> <t1> <v1> <t2> <v2> ...
0 12 0 100 5 0 11 100 92 0 94 100 177 0 179 100 229 0 232 100 274 0 277 100 320 0
1 16 0 100 8 0 11 100 52 0 54 100 64 0 66 100 75 0 78 100 190 0 193 100 230 0 233 100 264 0 267 100 320 0
2 14 0 100 1 0 3 100 18 0 21 100 41 0 43 100 94 0 96 100 217 0 220 100 309 0 312 100 320 0
3 14 0 100 2 0 5 100 6 0 9 100 27 0 30 100 39 0 41 100 79 0 81 100 147 0 149 100 320 0
4 16 0 100 1 0 3 100 4 0 6 100 9 0 11 100 129 0 131 100 156 0 159 100 212 0 214 100 219 0 221 100 320 0
5 16 0 100 49 0 52 100 142 0 144 100 161 0 163 100 181 0 183 100 258 0 260 100 269 0 271 100 273 0 275 100 320 0
6 14 0 100 2 0 5 100 31 0 34 100 48 0 50 100 85 0 87 100 194 0 196 100 199 0 201 100 320 0
7 14 0 100 1 0 4 100 5 0 7 100 39 0 44 100 169 0 171 100 200 0 202 100 234 0 237 100 320 0
8 16 0 100 1 0 4 100 5 0 8 100 11 0 14 100 205 0 207 100 231 0 234 100 254 0 257 100 302 0 305 100 320 0
9 14 0 100 1 0 3 100 42 0 44 100 65 0 68 100 167 0 170 100 175 0 178 100 203 0 205 100 320 0
10 16 0 100 5 0 7 100 29 0 32 100 47 0 49 100 54 0 57 100 95 0 97 100 116 0 118 100 221 0 223 100 320 0
11 16 0 100 27 0 29 100 83 0 86 100 95 0 97 100 238 0 240 100 258 0 261 100 280 0 282 100 283 0 285 100 320 0
12 14 0 100 14 0 17 100 45 0 48 100 52 0 55 100 61 0 63 100 99 0 102 100 158 0 160 100 320 0
13 16 0 100 1 0 3 100 5 0 8 100 99 0 101 100 109 0 112 100 124 0 127 100 169 0 172 100 194 0 197 100 320 0
14 12 0 100 33 0 36 100 124 0 127 100 165 0 167 100 240 0 242 100 259 0 261 100 320 0
15 14 0 100 1 0 3 100 58 0 61 100 112 0 114 100 118 0 121 100 225 0 227 100 315 0 318 100 320 0
16 16 0 100 28 0 30 100 54 0 56 100 173 0 176 100 181 0 184 100 192 0 194 100 254 0 256 100 278 0 281 100 320 0
17 16 0 100 15 0 17 100 50 0 52 100 59 0 62 100 76 0 79 100 92 0 94 100 101 0 104 100 139 0 141 100 320 0
18 14 0 100 24 0 26 100 118 0 120 100 125 0 128 100 163 0 168 100 243 0 245 100 293 0 295 100 320 0
19 14 0 100 1 0 3 100 5 0 7 100 11 0 13 100 50 0 53 100 74 0 77 100 112 0 115 100 320 0

# TASKS
# Format: <task_id> <size> <num_reqs>
# Then for each requirement: <type_id> <qty>
0 0 4
 0 0
 1 0
 2 0
 3 0
1 11 4
 0 0
 1 3
 2 3
 3 2
2 6 4
 0 3
 1 3
 2 2
 3 3
3 8 4
 0 0
 1 1
 2 0
 3 0
4 8 4
 0 2
 1 3
 2 3
 3 0
5 8 4
 0 3
 1 2
 2 3
 3 2
6 4 4
 0 3
 1 2
 2 0
 3 0
7 5 4
 0 1
 1 3
 2 0
 3 2
8 11 4
 0 2
 1 1
 2 3
 3 0
9 5 4
 0 2
 1 2
 2 0
 3 0
10 15 4
 0 0
 1 3
 2 2
 3 3
11 8 4
 0 1
 1 3
 2 2
 3 1
12 4 4
 0 2
 1 2
 2 3
 3 2
13 13 4
 0 0
 1 3
 2 2
 3 2
14 5 4
 0 0
 1 2
 2 2
 3 0
15 10 4
 0 3
 1 0
 2 0
 3 0
16 8 4
 0 3
 1 3
 2 3
 3 1
17 4 4
 0 0
 1 3
 2 1
 3 2
18 3 4
 0 0
 1 2
 2 3
 3 1
19 9 4
 0 2
 1 0
 2 1
 3 3
20 3 4
 0 0
 1 3
 2 1
 3 3
21 15 4
 0 0
 1 3
 2 3
 3 3
22 9 4
 0 1
 1 0
 2 0
 3 1
23 14 4
 0 0
 1 3
 2 1
 3 1
24 13 4
 0 0
 1 2
 2 3
 3 2
25 6 4
 0 2
 1 0
 2 2
 3 0
26 13 4
 0 3
 1 2
 2 0
 3 3
27 7 4
 0 1
 1 1
 2 1
 3 3
28 8 4
 0 0
 1 3
 2 2
 3 0
29 10 4
 0 3
 1 0
 2 0
 3 2
30 14 4
 0 0
 1 0
 2 3
 3 0
31 7 4
 0 2
 1 3
 2 2
 3 2
32 4 4
 0 0
 1 1
 2 0
 3 2
33 11 4
 0 0
 1 2
 2 2
 3 2
34 3 4
 0 1
 1 2
 2 2
 3 0
35 0 4
 0 0
 1 0
 2 0
 3 0

# PRECEDENCES
66
6 12
15 21
24 30
3 4
26 27
16 17
21 22
20 26
22 23
31 32
0 2
8 9
31 35
0 5
17 18
27 28
25 26
2 8
11 17
13 14
33 35
32 33
7 13
16 22
25 31
26 32
4 5
3 9
5 6
12 18
14 15
21 27
22 28
23 24
0 1
9 10
8 14
1 2
0 4
10 11
17 23
19 20
28 29
27 33
13 19
15 16
32 35
33 34
18 24
20 21
29 30
4 10
5 11
0 3
14 20
23 29
34 35
0 6
2 3
9 15
1 7
10 16
11 12
19 25
28 34
7 8
