# Tier 4 (Hard) - Instance 22
# Generated with config: N=31, K=2, topology=random_dag, calendar=heavy_end

# HEADER: <num_tasks> <num_types> <num_units>
33 2 11

# RESOURCE TYPES
# Format: <type_id> <num_units> <unit_id1> <unit_id2> ...
0 5 0 1 2 3 4
1 6 5 6 7 8 9 10

# RESOURCE UNITS (Calendars)
# Format: <unit_id> <num_steps> <t1> <v1> <t2> <v2> ...
0 16 0 100 115 0 119 100 129 0 131 100 172 0 174 100 180 0 183 100 192 0 196 100 288 0 292 100 300 0 303 100 305 0
1 16 0 100 23 0 28 100 68 0 70 100 220 0 224 100 268 0 272 100 275 0 277 100 279 0 283 100 297 0 301 100 305 0
2 16 0 100 49 0 52 100 100 0 104 100 119 0 124 100 136 0 140 100 206 0 208 100 219 0 222 100 292 0 294 100 305 0
3 16 0 100 23 0 28 100 83 0 87 100 95 0 99 100 111 0 116 100 190 0 192 100 245 0 247 100 271 0 274 100 305 0
4 16 0 100 64 0 66 100 146 0 150 100 168 0 173 100 216 0 221 100 280 0 282 100 288 0 293 100 300 0 304 100 305 0
5 16 0 100 42 0 47 100 76 0 78 100 94 0 98 100 162 0 166 100 168 0 172 100 262 0 266 100 300 0 302 100 305 0
6 16 0 100 72 0 76 100 114 0 119 100 122 0 126 100 213 0 216 100 243 0 245 100 273 0 276 100 288 0 293 100 305 0
7 14 0 100 46 0 49 100 79 0 83 100 169 0 171 100 249 0 251 100 289 0 293 100 295 0 299 100 305 0
8 16 0 100 86 0 91 100 148 0 152 100 158 0 162 100 202 0 206 100 210 0 213 100 281 0 283 100 300 0 304 100 305 0
9 12 0 100 230 0 233 100 239 0 243 100 255 0 258 100 280 0 283 100 288 0 292 100 305 0
10 16 0 100 22 0 24 100 138 0 143 100 170 0 175 100 225 0 228 100 241 0 245 100 275 0 278 100 299 0 302 100 305 0

# TASKS
# Format: <task_id> <size> <num_reqs>
# Then for each requirement: <type_id> <qty>
0 0 2
 0 0
 1 0
1 8 2
 0 2
 1 3
2 13 2
 0 2
 1 0
3 8 2
 0 1
 1 3
4 4 2
 0 0
 1 3
5 11 2
 0 1
 1 0
6 6 2
 0 0
 1 1
7 10 2
 0 0
 1 2
8 10 2
 0 0
 1 1
9 10 2
 0 0
 1 3
10 6 2
 0 2
 1 2
11 6 2
 0 2
 1 0
12 3 2
 0 0
 1 1
13 6 2
 0 1
 1 0
14 10 2
 0 2
 1 3
15 7 2
 0 3
 1 3
16 15 2
 0 3
 1 3
17 12 2
 0 0
 1 3
18 4 2
 0 1
 1 0
19 13 2
 0 2
 1 0
20 11 2
 0 1
 1 1
21 13 2
 0 0
 1 1
22 5 2
 0 3
 1 3
23 12 2
 0 0
 1 1
24 7 2
 0 0
 1 1
25 14 2
 0 3
 1 3
26 7 2
 0 2
 1 3
27 13 2
 0 0
 1 3
28 12 2
 0 0
 1 3
29 14 2
 0 3
 1 2
30 6 2
 0 1
 1 2
31 14 2
 0 1
 1 2
32 0 2
 0 0
 1 0

# PRECEDENCES
233
15 21
6 18
1 31
26 30
25 32
16 29
18 26
29 32
8 9
0 5
14 22
8 18
9 17
0 14
2 11
0 23
10 27
24 26
7 19
15 32
2 32
26 32
16 31
3 6
14 15
20 31
8 11
9 10
0 7
2 4
23 27
9 19
0 16
5 30
4 32
9 28
1 8
8 32
19 32
7 12
13 28
14 20
25 27
7 30
18 30
20 24
12 20
3 17
5 14
22 30
21 32
23 29
0 9
4 25
5 32
27 29
16 17
7 14
13 30
0 30
24 30
7 23
22 23
12 22
0 2
3 19
22 32
9 14
3 28
14 28
23 31
27 31
10 24
11 32
2 29
25 31
3 12
5 9
6 29
21 27
23 24
3 21
4 20
14 30
13 16
17 32
28 32
1 23
0 25
1 32
2 31
6 22
5 11
20 30
21 29
3 23
14 23
14 32
4 31
8 13
1 7
2 6
19 22
1 16
0 18
11 18
8 31
30 31
0 27
2 24
11 27
6 15
15 27
6 24
20 23
4 6
12 19
20 32
7 32
18 32
31 32
3 25
17 19
4 24
21 31
23 28
17 18
1 9
0 11
0 20
2 17
9 32
0 29
11 29
6 8
6 17
13 32
24 32
15 29
4 8
12 21
3 18
1 2
0 4
27 30
0 13
2 10
8 26
28 29
1 20
0 22
2 19
10 32
0 31
2 28
6 10
13 25
15 22
12 14
3 11
26 31
18 27
29 30
1 4
0 6
5 20
8 19
10 16
27 32
3 32
0 15
2 12
8 28
9 18
0 24
9 27
11 24
19 28
6 12
13 27
15 24
3 4
7 20
18 20
16 32
0 8
5 22
8 21
10 18
19 21
0 17
8 30
19 30
0 26
24 29
4 5
6 32
7 31
0 1
5 15
8 14
0 10
14 27
8 23
9 22
0 19
11 19
30 32
9 31
0 28
24 31
15 28
25 30
26 28
18 24
21 23
4 16
20 27
0 3
3 20
5 17
8 16
12 32
0 12
2 9
23 32
9 15
9 24
0 21
11 21
6 9
7 8
1 22
