# Tier 4 (Hard) - Instance 51
# Generated with config: N=21, K=3, topology=grid, calendar=heavy_start

# HEADER: <num_tasks> <num_types> <num_units>
23 3 11

# RESOURCE TYPES
# Format: <type_id> <num_units> <unit_id1> <unit_id2> ...
0 3 0 1 2
1 3 3 4 5
2 5 6 7 8 9 10

# RESOURCE UNITS (Calendars)
# Format: <unit_id> <num_steps> <t1> <v1> <t2> <v2> ...
0 14 0 100 1 0 3 100 6 0 7 100 44 0 45 100 55 0 56 100 63 0 65 100 66 0 67 100 255 0
1 14 0 100 12 0 13 100 32 0 34 100 70 0 71 100 115 0 116 100 181 0 182 100 201 0 203 100 255 0
2 12 0 100 2 0 4 100 5 0 7 100 46 0 48 100 74 0 76 100 195 0 197 100 255 0
3 14 0 100 15 0 16 100 20 0 22 100 60 0 62 100 74 0 75 100 79 0 81 100 212 0 214 100 255 0
4 12 0 100 50 0 51 100 124 0 125 100 144 0 145 100 217 0 219 100 243 0 245 100 255 0
5 12 0 100 4 0 6 100 12 0 13 100 35 0 37 100 237 0 238 100 250 0 252 100 255 0
6 14 0 100 3 0 4 100 95 0 96 100 102 0 103 100 140 0 141 100 198 0 199 100 203 0 204 100 255 0
7 12 0 100 1 0 3 100 12 0 13 100 81 0 83 100 86 0 88 100 208 0 210 100 255 0
8 12 0 100 2 0 4 100 24 0 25 100 98 0 100 100 212 0 214 100 238 0 240 100 255 0
9 14 0 100 1 0 3 100 29 0 30 100 34 0 35 100 56 0 57 100 149 0 151 100 153 0 155 100 255 0
10 14 0 100 5 0 6 100 9 0 10 100 57 0 59 100 70 0 72 100 158 0 160 100 182 0 183 100 255 0

# TASKS
# Format: <task_id> <size> <num_reqs>
# Then for each requirement: <type_id> <qty>
0 0 3
 0 0
 1 0
 2 0
1 11 3
 0 3
 1 2
 2 0
2 10 3
 0 3
 1 0
 2 3
3 9 3
 0 0
 1 1
 2 0
4 12 3
 0 0
 1 3
 2 3
5 12 3
 0 3
 1 0
 2 0
6 6 3
 0 3
 1 1
 2 2
7 7 3
 0 1
 1 1
 2 1
8 6 3
 0 1
 1 2
 2 3
9 11 3
 0 2
 1 2
 2 2
10 13 3
 0 0
 1 2
 2 1
11 10 3
 0 2
 1 0
 2 3
12 10 3
 0 3
 1 3
 2 2
13 6 3
 0 2
 1 0
 2 0
14 13 3
 0 1
 1 3
 2 3
15 12 3
 0 2
 1 2
 2 1
16 15 3
 0 0
 1 3
 2 1
17 9 3
 0 0
 1 1
 2 3
18 11 3
 0 2
 1 0
 2 0
19 14 3
 0 2
 1 2
 2 2
20 8 3
 0 0
 1 1
 2 3
21 3 3
 0 1
 1 0
 2 0
22 0 3
 0 0
 1 0
 2 0

# PRECEDENCES
38
3 4
4 9
16 17
12 13
21 22
0 2
5 10
8 9
14 19
0 5
9 14
1 6
17 18
10 15
13 14
6 11
15 20
18 19
4 5
14 15
0 1
9 10
1 2
0 4
2 7
11 16
19 20
6 7
7 12
16 21
3 8
12 17
0 3
2 3
8 13
11 12
13 18
7 8
