# Tier 2 (Easy) - Instance 32
# Generated with config: N=6, K=2, topology=tree, calendar=uniform

# HEADER: <num_tasks> <num_types> <num_units>
8 2 5

# RESOURCE TYPES
# Format: <type_id> <num_units> <unit_id1> <unit_id2> ...
0 2 0 1
1 3 2 3 4

# RESOURCE UNITS (Calendars)
# Format: <unit_id> <num_steps> <t1> <v1> <t2> <v2> ...
0 6 0 100 30 0 36 100 60 0 66 100 90 0
1 6 0 100 30 0 37 100 60 0 69 100 90 0
2 6 0 100 30 0 35 100 60 0 66 100 90 0
3 6 0 100 30 0 35 100 60 0 68 100 90 0
4 6 0 100 30 0 37 100 60 0 65 100 90 0

# TASKS
# Format: <task_id> <size> <num_reqs>
# Then for each requirement: <type_id> <qty>
0 0 2
 0 0
 1 0
1 8 2
 0 2
 1 2
2 3 2
 0 1
 1 2
3 2 2
 0 0
 1 1
4 3 2
 0 2
 1 0
5 8 2
 0 0
 1 1
6 2 2
 0 2
 1 1
7 0 2
 0 0
 1 0

# PRECEDENCES
10
0 1
2 4
1 5
3 7
5 7
6 7
0 2
2 6
1 3
4 7
