# Tier 2 (Easy) - Instance 64
# Generated with config: N=8, K=1, topology=diamond, calendar=random

# HEADER: <num_tasks> <num_types> <num_units>
10 1 3

# RESOURCE TYPES
# Format: <type_id> <num_units> <unit_id1> <unit_id2> ...
0 3 0 1 2

# RESOURCE UNITS (Calendars)
# Format: <unit_id> <num_steps> <t1> <v1> <t2> <v2> ...
0 8 0 100 33 0 39 100 42 0 45 100 81 0 84 100 100 0
1 8 0 100 30 0 36 100 62 0 68 100 77 0 82 100 100 0
2 6 0 100 52 0 55 100 59 0 65 100 100 0

# TASKS
# Format: <task_id> <size> <num_reqs>
# Then for each requirement: <type_id> <qty>
0 0 1
 0 0
1 7 1
 0 1
2 5 1
 0 2
3 8 1
 0 2
4 2 1
 0 1
5 4 1
 0 1
6 4 1
 0 1
7 2 1
 0 1
8 8 1
 0 1
9 0 1
 0 0

# PRECEDENCES
12
0 1
0 7
1 2
3 4
4 9
0 3
2 9
8 9
5 6
0 5
6 9
7 8
