# Special (Mode Explosion) - Instance 44
# Generated with config: N=15, K=2, topology=random_dag, calendar=staggered

# HEADER: <num_tasks> <num_types> <num_units>
17 2 16

# RESOURCE TYPES
# Format: <type_id> <num_units> <unit_id1> <unit_id2> ...
0 8 0 1 2 3 4 5 6 7
1 8 8 9 10 11 12 13 14 15

# RESOURCE UNITS (Calendars)
# Format: <unit_id> <num_steps> <t1> <v1> <t2> <v2> ...
0 10 0 100 35 0 38 100 70 0 72 100 105 0 110 100 140 0 143 100 175 0
1 10 0 100 45 0 48 100 80 0 85 100 115 0 117 100 150 0 153 100 175 0
2 10 0 100 55 0 57 100 90 0 93 100 125 0 129 100 160 0 164 100 175 0
3 8 0 100 65 0 70 100 100 0 104 100 135 0 138 100 175 0
4 10 0 100 5 0 9 100 75 0 80 100 110 0 113 100 145 0 147 100 175 0
5 10 0 100 15 0 20 100 85 0 87 100 120 0 125 100 155 0 160 100 175 0
6 10 0 100 25 0 29 100 95 0 99 100 130 0 134 100 165 0 168 100 175 0
7 9 0 0 4 100 35 0 38 100 105 0 108 100 140 0 145 100 175 0
8 10 0 100 10 0 12 100 45 0 47 100 115 0 120 100 150 0 154 100 175 0
9 10 0 100 20 0 23 100 55 0 59 100 125 0 130 100 160 0 163 100 175 0
10 10 0 100 30 0 33 100 65 0 68 100 135 0 137 100 170 0 173 100 175 0
11 10 0 100 5 0 10 100 40 0 44 100 75 0 79 100 145 0 149 100 175 0
12 10 0 100 15 0 17 100 50 0 53 100 85 0 90 100 155 0 157 100 175 0
13 10 0 100 25 0 28 100 60 0 63 100 95 0 97 100 165 0 168 100 175 0
14 9 0 0 2 100 35 0 37 100 70 0 73 100 105 0 110 100 175 0
15 10 0 100 10 0 15 100 45 0 49 100 80 0 83 100 115 0 118 100 175 0

# TASKS
# Format: <task_id> <size> <num_reqs>
# Then for each requirement: <type_id> <qty>
0 0 2
 0 0
 1 0
1 8 2
 0 0
 1 3
2 8 2
 0 3
 1 2
3 5 2
 0 2
 1 4
4 5 2
 0 1
 1 3
5 5 2
 0 2
 1 3
6 10 2
 0 1
 1 4
7 3 2
 0 2
 1 2
8 7 2
 0 3
 1 0
9 7 2
 0 4
 1 3
10 6 2
 0 0
 1 2
11 5 2
 0 4
 1 1
12 4 2
 0 2
 1 4
13 5 2
 0 4
 1 1
14 7 2
 0 3
 1 3
15 4 2
 0 3
 1 4
16 0 2
 0 0
 1 0

# PRECEDENCES
53
6 12
6 15
12 16
4 12
3 16
14 16
5 7
0 2
5 16
0 5
1 6
0 8
0 14
0 11
2 8
2 14
10 15
7 16
6 14
5 9
3 15
0 1
0 7
9 16
5 15
0 4
0 10
11 16
1 11
0 13
2 16
13 16
7 9
15 16
6 16
7 15
3 5
12 14
4 16
3 14
5 11
0 3
0 9
8 16
9 12
0 6
0 12
2 9
10 16
0 15
2 12
1 16
7 11
