# Special (Mode Explosion) - Instance 99
# Generated with config: N=16, K=3, topology=random_dag, calendar=staggered

# HEADER: <num_tasks> <num_types> <num_units>
18 3 21

# RESOURCE TYPES
# Format: <type_id> <num_units> <unit_id1> <unit_id2> ...
0 7 0 1 2 3 4 5 6
1 6 7 8 9 10 11 12
2 8 13 14 15 16 17 18 19 20

# RESOURCE UNITS (Calendars)
# Format: <unit_id> <num_steps> <t1> <v1> <t2> <v2> ...
0 8 0 100 45 0 54 100 90 0 100 100 135 0 141 100 180 0
1 8 0 100 53 0 61 100 98 0 108 100 143 0 150 100 180 0
2 8 0 100 61 0 70 100 106 0 114 100 151 0 161 100 180 0
3 8 0 100 69 0 79 100 114 0 121 100 159 0 168 100 180 0
4 8 0 100 77 0 86 100 122 0 128 100 167 0 173 100 180 0
5 6 0 100 85 0 90 100 130 0 138 100 180 0
6 8 0 100 3 0 12 100 93 0 103 100 138 0 144 100 180 0
7 8 0 100 11 0 21 100 101 0 110 100 146 0 152 100 180 0
8 8 0 100 19 0 28 100 109 0 118 100 154 0 163 100 180 0
9 8 0 100 27 0 35 100 117 0 122 100 162 0 168 100 180 0
10 8 0 100 35 0 45 100 125 0 130 100 170 0 176 100 180 0
11 6 0 100 43 0 50 100 133 0 138 100 180 0
12 8 0 100 6 0 15 100 51 0 57 100 141 0 150 100 180 0
13 8 0 100 14 0 23 100 59 0 64 100 149 0 154 100 180 0
14 8 0 100 22 0 30 100 67 0 74 100 157 0 165 100 180 0
15 8 0 100 30 0 40 100 75 0 85 100 165 0 171 100 180 0
16 8 0 100 38 0 44 100 83 0 89 100 173 0 178 100 180 0
17 8 0 100 1 0 11 100 46 0 52 100 91 0 100 100 180 0
18 8 0 100 9 0 19 100 54 0 60 100 99 0 109 100 180 0
19 8 0 100 17 0 23 100 62 0 69 100 107 0 117 100 180 0
20 8 0 100 25 0 35 100 70 0 79 100 115 0 124 100 180 0

# TASKS
# Format: <task_id> <size> <num_reqs>
# Then for each requirement: <type_id> <qty>
0 0 3
 0 0
 1 0
 2 0
1 9 3
 0 0
 1 2
 2 3
2 9 3
 0 3
 1 2
 2 2
3 4 3
 0 4
 1 3
 2 4
4 5 3
 0 4
 1 1
 2 2
5 6 3
 0 4
 1 3
 2 3
6 5 3
 0 3
 1 0
 2 0
7 10 3
 0 2
 1 0
 2 2
8 8 3
 0 0
 1 1
 2 1
9 7 3
 0 4
 1 4
 2 2
10 6 3
 0 1
 1 4
 2 3
11 6 3
 0 2
 1 3
 2 2
12 7 3
 0 3
 1 1
 2 2
13 3 3
 0 3
 1 2
 2 1
14 5 3
 0 4
 1 1
 2 1
15 9 3
 0 0
 1 3
 2 1
16 6 3
 0 3
 1 3
 2 0
17 0 3
 0 0
 1 0
 2 0

# PRECEDENCES
52
7 17
3 7
4 12
3 10
3 16
4 15
0 2
0 5
1 6
9 17
0 8
0 14
2 5
0 11
11 17
2 17
13 17
1 15
15 17
6 17
3 9
5 6
4 8
4 14
4 11
4 17
14 15
0 1
0 7
10 11
0 4
0 10
8 17
0 16
0 13
10 17
2 16
1 17
6 13
12 17
5 11
3 17
14 17
0 3
5 17
0 9
0 6
0 12
0 15
11 15
16 17
7 14
