# Special (Mode Explosion) - Instance 10
# Generated with config: N=11, K=4, topology=diamond, calendar=staggered

# HEADER: <num_tasks> <num_types> <num_units>
13 4 27

# RESOURCE TYPES
# Format: <type_id> <num_units> <unit_id1> <unit_id2> ...
0 7 0 1 2 3 4 5 6
1 8 7 8 9 10 11 12 13 14
2 7 15 16 17 18 19 20 21
3 5 22 23 24 25 26

# RESOURCE UNITS (Calendars)
# Format: <unit_id> <num_steps> <t1> <v1> <t2> <v2> ...
0 8 0 100 38 0 43 100 76 0 78 100 114 0 117 100 155 0
1 8 0 100 43 0 47 100 81 0 83 100 119 0 124 100 155 0
2 8 0 100 48 0 52 100 86 0 90 100 124 0 127 100 155 0
3 8 0 100 53 0 56 100 91 0 96 100 129 0 133 100 155 0
4 8 0 100 58 0 60 100 96 0 101 100 134 0 138 100 155 0
5 8 0 100 63 0 65 100 101 0 103 100 139 0 143 100 155 0
6 8 0 100 68 0 73 100 106 0 111 100 144 0 146 100 155 0
7 8 0 100 73 0 75 100 111 0 115 100 149 0 153 100 155 0
8 6 0 100 78 0 80 100 116 0 120 100 155 0
9 8 0 100 4 0 9 100 83 0 86 100 121 0 124 100 155 0
10 8 0 100 9 0 14 100 88 0 90 100 126 0 131 100 155 0
11 8 0 100 14 0 19 100 93 0 97 100 131 0 136 100 155 0
12 8 0 100 19 0 22 100 98 0 101 100 136 0 138 100 155 0
13 8 0 100 24 0 28 100 103 0 105 100 141 0 145 100 155 0
14 8 0 100 29 0 34 100 108 0 110 100 146 0 151 100 155 0
15 6 0 100 34 0 38 100 113 0 117 100 155 0
16 8 0 100 1 0 5 100 39 0 44 100 118 0 120 100 155 0
17 8 0 100 6 0 11 100 44 0 48 100 123 0 126 100 155 0
18 8 0 100 11 0 16 100 49 0 53 100 128 0 130 100 155 0
19 8 0 100 16 0 19 100 54 0 59 100 133 0 137 100 155 0
20 8 0 100 21 0 23 100 59 0 61 100 138 0 143 100 155 0
21 8 0 100 26 0 28 100 64 0 68 100 143 0 148 100 155 0
22 8 0 100 31 0 35 100 69 0 74 100 148 0 153 100 155 0
23 6 0 100 36 0 41 100 74 0 77 100 155 0
24 8 0 100 3 0 5 100 41 0 45 100 79 0 84 100 155 0
25 8 0 100 8 0 12 100 46 0 49 100 84 0 87 100 155 0
26 8 0 100 13 0 16 100 51 0 56 100 89 0 91 100 155 0

# TASKS
# Format: <task_id> <size> <num_reqs>
# Then for each requirement: <type_id> <qty>
0 0 4
 0 0
 1 0
 2 0
 3 0
1 4 4
 0 3
 1 1
 2 0
 3 4
2 4 4
 0 1
 1 2
 2 1
 3 4
3 8 4
 0 4
 1 4
 2 4
 3 2
4 6 4
 0 4
 1 1
 2 3
 3 1
5 6 4
 0 3
 1 2
 2 2
 3 0
6 5 4
 0 2
 1 3
 2 3
 3 4
7 7 4
 0 1
 1 0
 2 4
 3 1
8 4 4
 0 0
 1 1
 2 3
 3 0
9 7 4
 0 4
 1 3
 2 3
 3 0
10 10 4
 0 2
 1 4
 2 3
 3 0
11 5 4
 0 1
 1 4
 2 0
 3 4
12 0 4
 0 0
 1 0
 2 0
 3 0

# PRECEDENCES
17
0 1
6 12
0 7
1 2
9 10
3 4
0 3
4 12
0 9
0 11
8 12
11 12
2 12
0 5
5 6
10 12
7 8
