# Special (Mode Explosion) - Instance 53
# Generated with config: N=14, K=4, topology=diamond, calendar=staggered

# HEADER: <num_tasks> <num_types> <num_units>
16 4 28

# RESOURCE TYPES
# Format: <type_id> <num_units> <unit_id1> <unit_id2> ...
0 6 0 1 2 3 4 5
1 8 6 7 8 9 10 11 12 13
2 8 14 15 16 17 18 19 20 21
3 6 22 23 24 25 26 27

# RESOURCE UNITS (Calendars)
# Format: <unit_id> <num_steps> <t1> <v1> <t2> <v2> ...
0 10 0 100 34 0 39 100 68 0 72 100 102 0 106 100 136 0 138 100 170 0
1 10 0 100 39 0 43 100 73 0 77 100 107 0 112 100 141 0 146 100 170 0
2 10 0 100 44 0 49 100 78 0 82 100 112 0 114 100 146 0 151 100 170 0
3 10 0 100 49 0 53 100 83 0 87 100 117 0 122 100 151 0 153 100 170 0
4 10 0 100 54 0 58 100 88 0 93 100 122 0 127 100 156 0 159 100 170 0
5 10 0 100 59 0 63 100 93 0 95 100 127 0 129 100 161 0 166 100 170 0
6 10 0 100 64 0 66 100 98 0 101 100 132 0 136 100 166 0 168 100 170 0
7 10 0 100 1 0 3 100 69 0 73 100 103 0 105 100 137 0 139 100 170 0
8 10 0 100 6 0 9 100 74 0 77 100 108 0 113 100 142 0 145 100 170 0
9 10 0 100 11 0 16 100 79 0 81 100 113 0 115 100 147 0 152 100 170 0
10 10 0 100 16 0 19 100 84 0 87 100 118 0 120 100 152 0 155 100 170 0
11 10 0 100 21 0 23 100 89 0 94 100 123 0 126 100 157 0 161 100 170 0
12 10 0 100 26 0 28 100 94 0 97 100 128 0 131 100 162 0 166 100 170 0
13 8 0 100 31 0 34 100 99 0 104 100 133 0 135 100 170 0
14 10 0 100 2 0 5 100 36 0 38 100 104 0 109 100 138 0 140 100 170 0
15 10 0 100 7 0 12 100 41 0 46 100 109 0 113 100 143 0 146 100 170 0
16 10 0 100 12 0 15 100 46 0 48 100 114 0 117 100 148 0 151 100 170 0
17 10 0 100 17 0 21 100 51 0 56 100 119 0 122 100 153 0 155 100 170 0
18 10 0 100 22 0 24 100 56 0 60 100 124 0 129 100 158 0 160 100 170 0
19 10 0 100 27 0 31 100 61 0 66 100 129 0 132 100 163 0 167 100 170 0
20 8 0 100 32 0 35 100 66 0 69 100 134 0 139 100 170 0
21 10 0 100 3 0 7 100 37 0 41 100 71 0 75 100 139 0 144 100 170 0
22 10 0 100 8 0 11 100 42 0 47 100 76 0 81 100 144 0 147 100 170 0
23 10 0 100 13 0 17 100 47 0 50 100 81 0 84 100 149 0 154 100 170 0
24 10 0 100 18 0 22 100 52 0 54 100 86 0 91 100 154 0 158 100 170 0
25 10 0 100 23 0 28 100 57 0 62 100 91 0 96 100 159 0 164 100 170 0
26 10 0 100 28 0 30 100 62 0 65 100 96 0 99 100 164 0 166 100 170 0
27 8 0 100 33 0 35 100 67 0 70 100 101 0 106 100 170 0

# TASKS
# Format: <task_id> <size> <num_reqs>
# Then for each requirement: <type_id> <qty>
0 0 4
 0 0
 1 0
 2 0
 3 0
1 7 4
 0 2
 1 4
 2 4
 3 3
2 7 4
 0 1
 1 0
 2 3
 3 2
3 5 4
 0 3
 1 1
 2 1
 3 4
4 3 4
 0 4
 1 0
 2 2
 3 1
5 3 4
 0 2
 1 2
 2 3
 3 4
6 10 4
 0 0
 1 3
 2 3
 3 4
7 6 4
 0 2
 1 0
 2 4
 3 4
8 6 4
 0 4
 1 3
 2 4
 3 3
9 7 4
 0 1
 1 4
 2 1
 3 2
10 8 4
 0 1
 1 1
 2 2
 3 0
11 10 4
 0 3
 1 1
 2 1
 3 0
12 4 4
 0 3
 1 2
 2 0
 3 1
13 8 4
 0 2
 1 4
 2 0
 3 0
14 7 4
 0 2
 1 3
 2 4
 3 0
15 0 4
 0 0
 1 0
 2 0
 3 0

# PRECEDENCES
19
6 15
8 9
13 14
4 5
5 6
12 15
14 15
3 15
0 1
0 7
1 2
0 4
0 10
10 11
0 13
9 15
2 3
11 12
7 8
