# Special (Mode Explosion) - Instance 38
# Generated with config: N=14, K=2, topology=diamond, calendar=staggered

# HEADER: <num_tasks> <num_types> <num_units>
16 2 15

# RESOURCE TYPES
# Format: <type_id> <num_units> <unit_id1> <unit_id2> ...
0 7 0 1 2 3 4 5 6
1 8 7 8 9 10 11 12 13 14

# RESOURCE UNITS (Calendars)
# Format: <unit_id> <num_steps> <t1> <v1> <t2> <v2> ...
0 12 0 100 28 0 33 100 56 0 62 100 84 0 90 100 112 0 119 100 140 0 146 100 170 0
1 12 0 100 38 0 43 100 66 0 75 100 94 0 99 100 122 0 128 100 150 0 160 100 170 0
2 12 0 100 48 0 53 100 76 0 82 100 104 0 112 100 132 0 141 100 160 0 166 100 170 0
3 11 0 0 5 100 58 0 68 100 86 0 91 100 114 0 121 100 142 0 151 100 170 0
4 12 0 100 10 0 20 100 68 0 78 100 96 0 105 100 124 0 129 100 152 0 157 100 170 0
5 10 0 100 20 0 29 100 78 0 85 100 106 0 114 100 134 0 140 100 170 0
6 12 0 100 2 0 8 100 30 0 38 100 88 0 95 100 116 0 126 100 144 0 152 100 170 0
7 12 0 100 12 0 19 100 40 0 49 100 98 0 104 100 126 0 132 100 154 0 161 100 170 0
8 12 0 100 22 0 29 100 50 0 57 100 108 0 113 100 136 0 142 100 164 0 169 100 170 0
9 12 0 100 4 0 14 100 32 0 39 100 60 0 66 100 118 0 124 100 146 0 154 100 170 0
10 12 0 100 14 0 21 100 42 0 48 100 70 0 78 100 128 0 136 100 156 0 163 100 170 0
11 10 0 100 24 0 33 100 52 0 59 100 80 0 86 100 138 0 143 100 170 0
12 12 0 100 6 0 15 100 34 0 44 100 62 0 71 100 90 0 98 100 148 0 158 100 170 0
13 12 0 100 16 0 26 100 44 0 51 100 72 0 79 100 100 0 106 100 158 0 167 100 170 0
14 10 0 100 26 0 33 100 54 0 61 100 82 0 89 100 110 0 120 100 170 0

# TASKS
# Format: <task_id> <size> <num_reqs>
# Then for each requirement: <type_id> <qty>
0 0 2
 0 0
 1 0
1 7 2
 0 4
 1 4
2 4 2
 0 3
 1 0
3 7 2
 0 2
 1 3
4 3 2
 0 4
 1 1
5 10 2
 0 4
 1 3
6 9 2
 0 2
 1 1
7 9 2
 0 2
 1 4
8 5 2
 0 3
 1 0
9 7 2
 0 3
 1 4
10 3 2
 0 2
 1 2
11 10 2
 0 3
 1 0
12 10 2
 0 1
 1 2
13 8 2
 0 3
 1 2
14 6 2
 0 4
 1 3
15 0 2
 0 0
 1 0

# PRECEDENCES
19
6 15
8 9
13 14
4 5
5 6
12 15
14 15
3 15
0 1
0 7
1 2
0 4
0 10
10 11
0 13
9 15
2 3
11 12
7 8
