# Special (Tight Windows) - Instance 90
# Generated with config: N=18, K=2, topology=chain, calendar=clustered

# HEADER: <num_tasks> <num_types> <num_units>
20 2 4

# RESOURCE TYPES
# Format: <type_id> <num_units> <unit_id1> <unit_id2> ...
0 2 0 1
1 2 2 3

# RESOURCE UNITS (Calendars)
# Format: <unit_id> <num_steps> <t1> <v1> <t2> <v2> ...
0 14 0 100 74 0 92 100 108 0 120 100 145 0 160 100 183 0 196 100 215 0 231 100 251 0 267 100 294 0
1 14 0 100 72 0 88 100 108 0 120 100 145 0 162 100 182 0 196 100 218 0 232 100 254 0 268 100 294 0
2 14 0 100 75 0 90 100 107 0 121 100 144 0 162 100 181 0 195 100 218 0 236 100 252 0 267 100 294 0
3 14 0 100 72 0 90 100 109 0 121 100 144 0 159 100 179 0 195 100 218 0 233 100 254 0 268 100 294 0

# TASKS
# Format: <task_id> <size> <num_reqs>
# Then for each requirement: <type_id> <qty>
0 0 2
 0 0
 1 0
1 10 2
 0 1
 1 0
2 5 2
 0 2
 1 2
3 12 2
 0 2
 1 0
4 8 2
 0 0
 1 1
5 4 2
 0 1
 1 1
6 8 2
 0 0
 1 2
7 12 2
 0 1
 1 0
8 11 2
 0 1
 1 2
9 4 2
 0 2
 1 0
10 9 2
 0 2
 1 1
11 4 2
 0 2
 1 1
12 11 2
 0 2
 1 1
13 4 2
 0 0
 1 1
14 8 2
 0 2
 1 1
15 7 2
 0 1
 1 0
16 7 2
 0 1
 1 0
17 12 2
 0 1
 1 1
18 8 2
 0 0
 1 2
19 0 2
 0 0
 1 0

# PRECEDENCES
19
3 4
12 13
8 9
17 18
13 14
18 19
4 5
5 6
14 15
0 1
9 10
1 2
10 11
6 7
15 16
2 3
11 12
7 8
16 17
