# Special (Tight Windows) - Instance 11
# Generated with config: N=18, K=2, topology=tree, calendar=clustered

# HEADER: <num_tasks> <num_types> <num_units>
20 2 5

# RESOURCE TYPES
# Format: <type_id> <num_units> <unit_id1> <unit_id2> ...
0 2 0 1
1 3 2 3 4

# RESOURCE UNITS (Calendars)
# Format: <unit_id> <num_steps> <t1> <v1> <t2> <v2> ...
0 12 0 100 71 0 80 100 114 0 123 100 157 0 166 100 199 0 209 100 240 0 249 100 294 0
1 12 0 100 74 0 84 100 117 0 127 100 156 0 164 100 199 0 209 100 240 0 248 100 294 0
2 14 0 100 74 0 83 100 114 0 123 100 156 0 168 100 201 0 213 100 241 0 250 100 282 0 290 100 294 0
3 12 0 100 75 0 86 100 114 0 125 100 155 0 167 100 197 0 209 100 241 0 252 100 294 0
4 12 0 100 72 0 80 100 114 0 123 100 158 0 167 100 198 0 208 100 242 0 253 100 294 0

# TASKS
# Format: <task_id> <size> <num_reqs>
# Then for each requirement: <type_id> <qty>
0 0 2
 0 0
 1 0
1 10 2
 0 2
 1 1
2 5 2
 0 0
 1 1
3 9 2
 0 1
 1 0
4 7 2
 0 1
 1 2
5 9 2
 0 2
 1 0
6 12 2
 0 2
 1 2
7 5 2
 0 1
 1 0
8 9 2
 0 1
 1 0
9 11 2
 0 2
 1 0
10 9 2
 0 2
 1 0
11 4 2
 0 1
 1 2
12 12 2
 0 1
 1 0
13 5 2
 0 2
 1 0
14 7 2
 0 2
 1 0
15 11 2
 0 2
 1 1
16 4 2
 0 2
 1 0
17 9 2
 0 2
 1 1
18 6 2
 0 2
 1 0
19 0 2
 0 0
 1 0

# PRECEDENCES
32
3 7
4 12
12 19
0 2
14 19
5 19
1 9
2 14
16 19
7 19
18 19
4 8
3 15
0 1
0 4
9 19
1 5
2 10
11 19
1 17
13 19
15 19
6 19
3 11
4 16
0 3
17 19
8 19
1 13
2 6
2 18
10 19
