# Special (Tight Windows) - Instance 63
# Generated with config: N=20, K=3, topology=tree, calendar=clustered

# HEADER: <num_tasks> <num_types> <num_units>
22 3 12

# RESOURCE TYPES
# Format: <type_id> <num_units> <unit_id1> <unit_id2> ...
0 4 0 1 2 3
1 4 4 5 6 7
2 4 8 9 10 11

# RESOURCE UNITS (Calendars)
# Format: <unit_id> <num_steps> <t1> <v1> <t2> <v2> ...
0 14 0 100 76 0 88 100 117 0 128 100 154 0 166 100 192 0 205 100 227 0 238 100 268 0 279 100 310 0
1 14 0 100 75 0 87 100 115 0 125 100 154 0 167 100 193 0 206 100 229 0 239 100 269 0 280 100 310 0
2 14 0 100 75 0 85 100 116 0 129 100 155 0 170 100 192 0 203 100 227 0 239 100 268 0 281 100 310 0
3 14 0 100 75 0 88 100 113 0 125 100 151 0 163 100 191 0 205 100 229 0 241 100 268 0 279 100 310 0
4 14 0 100 75 0 86 100 116 0 130 100 155 0 168 100 190 0 200 100 231 0 241 100 268 0 278 100 310 0
5 14 0 100 75 0 87 100 116 0 130 100 151 0 161 100 192 0 206 100 231 0 246 100 269 0 283 100 310 0
6 14 0 100 76 0 88 100 116 0 127 100 153 0 167 100 191 0 205 100 229 0 244 100 266 0 281 100 310 0
7 14 0 100 77 0 90 100 116 0 130 100 154 0 168 100 189 0 199 100 230 0 243 100 268 0 283 100 310 0
8 14 0 100 76 0 91 100 117 0 127 100 153 0 166 100 192 0 206 100 230 0 240 100 266 0 277 100 310 0
9 14 0 100 77 0 92 100 117 0 131 100 151 0 161 100 192 0 205 100 229 0 240 100 266 0 281 100 310 0
10 14 0 100 77 0 89 100 114 0 128 100 152 0 166 100 193 0 208 100 228 0 240 100 265 0 278 100 310 0
11 14 0 100 77 0 91 100 116 0 129 100 153 0 163 100 191 0 203 100 229 0 243 100 269 0 283 100 310 0

# TASKS
# Format: <task_id> <size> <num_reqs>
# Then for each requirement: <type_id> <qty>
0 0 3
 0 0
 1 0
 2 0
1 12 3
 0 2
 1 2
 2 0
2 12 3
 0 0
 1 1
 2 1
3 6 3
 0 1
 1 2
 2 0
4 6 3
 0 2
 1 2
 2 0
5 6 3
 0 0
 1 1
 2 0
6 6 3
 0 2
 1 2
 2 0
7 6 3
 0 2
 1 1
 2 1
8 7 3
 0 2
 1 0
 2 2
9 5 3
 0 2
 1 2
 2 2
10 12 3
 0 1
 1 2
 2 2
11 12 3
 0 1
 1 1
 2 1
12 11 3
 0 1
 1 1
 2 0
13 7 3
 0 2
 1 0
 2 1
14 9 3
 0 1
 1 2
 2 1
15 5 3
 0 2
 1 1
 2 0
16 8 3
 0 1
 1 2
 2 1
17 7 3
 0 1
 1 1
 2 2
18 11 3
 0 0
 1 2
 2 2
19 4 3
 0 1
 1 0
 2 0
20 7 3
 0 0
 1 1
 2 0
21 0 3
 0 0
 1 0
 2 0

# PRECEDENCES
35
15 21
6 21
4 9
3 13
0 2
5 10
0 5
17 21
1 6
8 21
19 21
10 21
2 17
4 14
12 21
3 18
14 21
0 1
5 15
0 4
2 7
1 11
16 21
7 21
18 21
20 21
3 8
4 19
0 3
5 20
9 21
2 12
11 21
1 16
13 21
