# Special (Tight Windows) - Instance 13
# Generated with config: N=13, K=3, topology=tree, calendar=clustered

# HEADER: <num_tasks> <num_types> <num_units>
15 3 9

# RESOURCE TYPES
# Format: <type_id> <num_units> <unit_id1> <unit_id2> ...
0 3 0 1 2
1 4 3 4 5 6
2 2 7 8

# RESOURCE UNITS (Calendars)
# Format: <unit_id> <num_steps> <t1> <v1> <t2> <v2> ...
0 10 0 100 63 0 73 100 114 0 129 100 161 0 171 100 213 0 226 100 254 0
1 10 0 100 65 0 78 100 111 0 126 100 161 0 174 100 213 0 226 100 254 0
2 10 0 100 61 0 74 100 114 0 127 100 165 0 179 100 214 0 226 100 254 0
3 10 0 100 63 0 76 100 111 0 122 100 162 0 174 100 214 0 226 100 254 0
4 10 0 100 64 0 75 100 111 0 122 100 163 0 176 100 214 0 224 100 254 0
5 10 0 100 63 0 74 100 111 0 126 100 162 0 177 100 214 0 225 100 254 0
6 10 0 100 61 0 72 100 114 0 125 100 163 0 178 100 212 0 223 100 254 0
7 10 0 100 63 0 78 100 114 0 129 100 164 0 176 100 213 0 224 100 254 0
8 10 0 100 65 0 75 100 115 0 125 100 163 0 173 100 214 0 224 100 254 0

# TASKS
# Format: <task_id> <size> <num_reqs>
# Then for each requirement: <type_id> <qty>
0 0 3
 0 0
 1 0
 2 0
1 5 3
 0 2
 1 1
 2 1
2 7 3
 0 0
 1 2
 2 1
3 5 3
 0 0
 1 2
 2 2
4 10 3
 0 2
 1 1
 2 1
5 12 3
 0 2
 1 2
 2 1
6 9 3
 0 2
 1 1
 2 2
7 4 3
 0 2
 1 1
 2 1
8 12 3
 0 2
 1 2
 2 2
9 12 3
 0 0
 1 0
 2 1
10 8 3
 0 0
 1 2
 2 1
11 6 3
 0 0
 1 2
 2 1
12 11 3
 0 2
 1 0
 2 0
13 5 3
 0 0
 1 1
 2 2
14 0 3
 0 0
 1 0
 2 0

# PRECEDENCES
14
0 1
13 14
4 13
0 3
1 4
0 2
1 7
3 9
1 10
3 6
3 12
2 5
2 11
2 8
