# Tier 5 (Very Hard) - Instance 45
# Generated with config: N=42, K=3, topology=grid, calendar=random

# HEADER: <num_tasks> <num_types> <num_units>
44 3 16

# RESOURCE TYPES
# Format: <type_id> <num_units> <unit_id1> <unit_id2> ...
0 5 0 1 2 3 4
1 7 5 6 7 8 9 10 11
2 4 12 13 14 15

# RESOURCE UNITS (Calendars)
# Format: <unit_id> <num_steps> <t1> <v1> <t2> <v2> ...
0 16 0 100 29 0 30 100 55 0 56 100 115 0 117 100 154 0 156 100 210 0 212 100 238 0 239 100 370 0 371 100 410 0
1 16 0 100 93 0 95 100 146 0 148 100 161 0 162 100 175 0 176 100 218 0 219 100 308 0 309 100 368 0 369 100 410 0
2 16 0 100 4 0 6 100 20 0 22 100 125 0 126 100 180 0 182 100 211 0 213 100 262 0 263 100 310 0 311 100 410 0
3 16 0 100 82 0 83 100 109 0 110 100 146 0 147 100 261 0 262 100 342 0 343 100 348 0 349 100 354 0 356 100 410 0
4 16 0 100 132 0 134 100 145 0 147 100 174 0 175 100 209 0 210 100 246 0 248 100 295 0 297 100 392 0 393 100 410 0
5 16 0 100 12 0 13 100 32 0 34 100 72 0 73 100 77 0 78 100 295 0 296 100 350 0 351 100 388 0 389 100 410 0
6 14 0 100 83 0 85 100 154 0 156 100 169 0 170 100 183 0 184 100 246 0 247 100 297 0 298 100 410 0
7 16 0 100 98 0 99 100 123 0 125 100 131 0 133 100 159 0 161 100 246 0 248 100 251 0 253 100 343 0 345 100 410 0
8 16 0 100 6 0 8 100 146 0 148 100 149 0 150 100 204 0 205 100 221 0 223 100 290 0 292 100 402 0 403 100 410 0
9 16 0 100 53 0 55 100 72 0 74 100 131 0 132 100 160 0 161 100 193 0 195 100 231 0 232 100 294 0 296 100 410 0
10 16 0 100 67 0 69 100 163 0 165 100 235 0 236 100 243 0 244 100 292 0 294 100 311 0 313 100 316 0 318 100 410 0
11 16 0 100 19 0 21 100 87 0 89 100 144 0 145 100 250 0 251 100 302 0 303 100 350 0 352 100 362 0 364 100 410 0
12 16 0 100 16 0 18 100 86 0 87 100 150 0 152 100 245 0 247 100 293 0 294 100 296 0 297 100 299 0 301 100 410 0
13 16 0 100 136 0 137 100 169 0 171 100 240 0 241 100 279 0 280 100 354 0 355 100 394 0 395 100 398 0 399 100 410 0
14 16 0 100 68 0 70 100 165 0 167 100 187 0 189 100 245 0 247 100 277 0 278 100 280 0 281 100 334 0 336 100 410 0
15 14 0 100 70 0 72 100 115 0 117 100 239 0 241 100 296 0 298 100 359 0 361 100 387 0 388 100 410 0

# TASKS
# Format: <task_id> <size> <num_reqs>
# Then for each requirement: <type_id> <qty>
0 0 3
 0 0
 1 0
 2 0
1 5 3
 0 1
 1 0
 2 2
2 15 3
 0 1
 1 0
 2 2
3 15 3
 0 0
 1 2
 2 1
4 7 3
 0 0
 1 3
 2 0
5 2 3
 0 2
 1 0
 2 2
6 14 3
 0 0
 1 1
 2 0
7 6 3
 0 2
 1 0
 2 3
8 13 3
 0 0
 1 0
 2 1
9 10 3
 0 0
 1 3
 2 1
10 8 3
 0 0
 1 3
 2 1
11 5 3
 0 3
 1 3
 2 3
12 3 3
 0 1
 1 0
 2 3
13 2 3
 0 1
 1 1
 2 1
14 9 3
 0 3
 1 3
 2 2
15 13 3
 0 0
 1 2
 2 0
16 13 3
 0 3
 1 3
 2 2
17 15 3
 0 0
 1 3
 2 1
18 12 3
 0 1
 1 3
 2 0
19 5 3
 0 1
 1 2
 2 0
20 13 3
 0 1
 1 0
 2 0
21 13 3
 0 0
 1 0
 2 3
22 9 3
 0 0
 1 3
 2 2
23 3 3
 0 3
 1 1
 2 1
24 15 3
 0 1
 1 0
 2 1
25 9 3
 0 3
 1 0
 2 0
26 10 3
 0 0
 1 1
 2 1
27 11 3
 0 3
 1 2
 2 3
28 3 3
 0 3
 1 2
 2 3
29 11 3
 0 0
 1 2
 2 3
30 5 3
 0 3
 1 1
 2 3
31 12 3
 0 2
 1 1
 2 0
32 10 3
 0 2
 1 3
 2 1
33 10 3
 0 1
 1 2
 2 0
34 14 3
 0 0
 1 0
 2 2
35 4 3
 0 2
 1 3
 2 3
36 12 3
 0 1
 1 3
 2 0
37 2 3
 0 3
 1 1
 2 2
38 4 3
 0 1
 1 3
 2 0
39 13 3
 0 2
 1 2
 2 3
40 5 3
 0 3
 1 0
 2 2
41 7 3
 0 1
 1 2
 2 0
42 13 3
 0 1
 1 0
 2 3
43 0 3
 0 0
 1 0
 2 0

# PRECEDENCES
78
25 32
35 42
8 9
0 5
31 38
40 41
27 34
41 42
32 39
18 19
5 12
9 10
0 7
1 8
15 16
6 13
33 40
38 39
29 36
16 17
7 14
12 13
3 10
22 23
0 2
13 14
4 11
23 24
14 21
9 16
19 20
10 17
24 25
20 21
34 41
11 18
30 31
25 26
16 23
26 27
12 19
31 32
17 18
8 15
27 28
5 6
18 25
23 30
1 2
0 4
19 26
15 22
29 30
0 6
2 3
30 37
3 4
26 33
21 28
22 29
17 24
36 37
13 20
32 33
4 5
0 1
10 11
37 38
28 35
6 7
33 34
24 31
20 27
39 40
0 3
34 35
11 12
2 9
