# Tier 5 (Very Hard) - Instance 50
# Generated with config: N=58, K=3, topology=random_dag, calendar=staggered

# HEADER: <num_tasks> <num_types> <num_units>
60 3 18

# RESOURCE TYPES
# Format: <type_id> <num_units> <unit_id1> <unit_id2> ...
0 4 0 1 2 3
1 7 4 5 6 7 8 9 10
2 7 11 12 13 14 15 16 17

# RESOURCE UNITS (Calendars)
# Format: <unit_id> <num_steps> <t1> <v1> <t2> <v2> ...
0 24 0 100 40 0 46 100 80 0 84 100 120 0 126 100 160 0 165 100 200 0 206 100 240 0 244 100 280 0 283 100 320 0 326 100 360 0 364 100 400 0 406 100 440 0 443 100 490 0
1 24 0 100 65 0 69 100 105 0 111 100 145 0 149 100 185 0 190 100 225 0 228 100 265 0 269 100 305 0 311 100 345 0 348 100 385 0 389 100 425 0 430 100 465 0 470 100 490 0
2 23 0 0 4 100 90 0 94 100 130 0 134 100 170 0 175 100 210 0 216 100 250 0 256 100 290 0 293 100 330 0 333 100 370 0 373 100 410 0 415 100 450 0 455 100 490 0
3 24 0 100 25 0 29 100 115 0 120 100 155 0 161 100 195 0 198 100 235 0 240 100 275 0 280 100 315 0 321 100 355 0 359 100 395 0 401 100 435 0 439 100 475 0 479 100 490 0
4 24 0 100 10 0 15 100 50 0 54 100 140 0 145 100 180 0 185 100 220 0 225 100 260 0 265 100 300 0 306 100 340 0 346 100 380 0 386 100 420 0 426 100 460 0 465 100 490 0
5 24 0 100 35 0 40 100 75 0 81 100 165 0 171 100 205 0 208 100 245 0 249 100 285 0 291 100 325 0 328 100 365 0 369 100 405 0 410 100 445 0 448 100 485 0 489 100 490 0
6 24 0 100 20 0 26 100 60 0 66 100 100 0 105 100 190 0 196 100 230 0 235 100 270 0 274 100 310 0 316 100 350 0 355 100 390 0 393 100 430 0 433 100 470 0 475 100 490 0
7 24 0 100 5 0 10 100 45 0 49 100 85 0 90 100 125 0 129 100 215 0 219 100 255 0 260 100 295 0 299 100 335 0 340 100 375 0 378 100 415 0 420 100 455 0 459 100 490 0
8 24 0 100 30 0 36 100 70 0 76 100 110 0 113 100 150 0 156 100 240 0 245 100 280 0 285 100 320 0 324 100 360 0 363 100 400 0 406 100 440 0 446 100 480 0 485 100 490 0
9 24 0 100 15 0 21 100 55 0 60 100 95 0 100 100 135 0 141 100 175 0 180 100 265 0 270 100 305 0 308 100 345 0 351 100 385 0 388 100 425 0 431 100 465 0 470 100 490 0
10 23 0 0 4 100 40 0 43 100 80 0 83 100 120 0 125 100 160 0 165 100 200 0 203 100 290 0 294 100 330 0 336 100 370 0 375 100 410 0 413 100 450 0 453 100 490 0
11 24 0 100 25 0 31 100 65 0 70 100 105 0 111 100 145 0 150 100 185 0 190 100 225 0 230 100 315 0 319 100 355 0 358 100 395 0 400 100 435 0 438 100 475 0 478 100 490 0
12 24 0 100 10 0 14 100 50 0 55 100 90 0 94 100 130 0 133 100 170 0 175 100 210 0 215 100 250 0 254 100 340 0 346 100 380 0 384 100 420 0 423 100 460 0 464 100 490 0
13 22 0 100 35 0 39 100 75 0 81 100 115 0 121 100 155 0 160 100 195 0 200 100 235 0 240 100 275 0 281 100 365 0 370 100 405 0 411 100 445 0 449 100 490 0
14 24 0 100 20 0 26 100 60 0 65 100 100 0 104 100 140 0 143 100 180 0 183 100 220 0 224 100 260 0 265 100 300 0 303 100 390 0 396 100 430 0 433 100 470 0 473 100 490 0
15 24 0 100 5 0 11 100 45 0 49 100 85 0 90 100 125 0 128 100 165 0 170 100 205 0 211 100 245 0 251 100 285 0 291 100 325 0 330 100 415 0 418 100 455 0 460 100 490 0
16 24 0 100 30 0 36 100 70 0 75 100 110 0 113 100 150 0 156 100 190 0 196 100 230 0 234 100 270 0 276 100 310 0 315 100 350 0 355 100 440 0 446 100 480 0 486 100 490 0
17 24 0 100 15 0 20 100 55 0 59 100 95 0 101 100 135 0 138 100 175 0 181 100 215 0 218 100 255 0 258 100 295 0 301 100 335 0 339 100 375 0 378 100 465 0 470 100 490 0

# TASKS
# Format: <task_id> <size> <num_reqs>
# Then for each requirement: <type_id> <qty>
0 0 3
 0 0
 1 0
 2 0
1 13 3
 0 2
 1 0
 2 1
2 10 3
 0 0
 1 2
 2 3
3 6 3
 0 0
 1 2
 2 3
4 6 3
 0 3
 1 0
 2 1
5 6 3
 0 0
 1 3
 2 2
6 6 3
 0 1
 1 0
 2 3
7 5 3
 0 1
 1 2
 2 2
8 3 3
 0 1
 1 0
 2 0
9 10 3
 0 1
 1 1
 2 1
10 15 3
 0 0
 1 2
 2 2
11 11 3
 0 1
 1 0
 2 0
12 9 3
 0 0
 1 0
 2 2
13 15 3
 0 0
 1 3
 2 3
14 2 3
 0 3
 1 0
 2 0
15 7 3
 0 0
 1 3
 2 0
16 11 3
 0 3
 1 2
 2 2
17 14 3
 0 0
 1 3
 2 1
18 6 3
 0 0
 1 1
 2 3
19 10 3
 0 0
 1 2
 2 1
20 7 3
 0 1
 1 1
 2 1
21 9 3
 0 2
 1 1
 2 2
22 10 3
 0 0
 1 1
 2 1
23 6 3
 0 1
 1 2
 2 0
24 9 3
 0 1
 1 1
 2 2
25 6 3
 0 2
 1 3
 2 0
26 8 3
 0 0
 1 0
 2 1
27 8 3
 0 0
 1 1
 2 2
28 7 3
 0 3
 1 3
 2 1
29 10 3
 0 3
 1 2
 2 2
30 11 3
 0 3
 1 1
 2 1
31 11 3
 0 2
 1 0
 2 2
32 9 3
 0 2
 1 1
 2 0
33 14 3
 0 3
 1 0
 2 0
34 3 3
 0 0
 1 3
 2 0
35 13 3
 0 0
 1 2
 2 3
36 2 3
 0 0
 1 0
 2 1
37 8 3
 0 0
 1 3
 2 3
38 15 3
 0 1
 1 1
 2 0
39 7 3
 0 0
 1 3
 2 0
40 8 3
 0 3
 1 0
 2 0
41 2 3
 0 0
 1 0
 2 1
42 5 3
 0 3
 1 3
 2 0
43 14 3
 0 0
 1 2
 2 2
44 6 3
 0 0
 1 0
 2 1
45 9 3
 0 0
 1 3
 2 3
46 5 3
 0 0
 1 3
 2 3
47 10 3
 0 2
 1 1
 2 2
48 4 3
 0 1
 1 0
 2 2
49 7 3
 0 1
 1 3
 2 2
50 5 3
 0 0
 1 2
 2 2
51 13 3
 0 0
 1 3
 2 0
52 3 3
 0 0
 1 3
 2 2
53 15 3
 0 2
 1 2
 2 0
54 13 3
 0 3
 1 1
 2 2
55 7 3
 0 1
 1 2
 2 0
56 9 3
 0 2
 1 3
 2 3
57 3 3
 0 3
 1 0
 2 2
58 6 3
 0 0
 1 2
 2 1
59 0 3
 0 0
 1 0
 2 0

# PRECEDENCES
602
55 57
7 17
36 53
7 26
17 58
28 58
0 5
40 41
21 37
0 14
11 14
21 46
0 23
29 59
40 59
6 57
21 55
10 27
10 36
10 45
10 54
44 56
2 59
3 24
22 37
3 33
3 42
14 42
7 12
47 48
17 44
7 21
18 21
7 30
18 30
6 34
21 32
0 9
40 45
21 59
10 31
2 27
25 29
10 40
25 38
44 51
51 59
22 23
2 54
32 55
22 32
13 51
14 28
14 37
17 39
47 52
28 48
6 29
29 31
6 38
6 47
33 37
2 31
3 14
43 50
13 46
32 59
43 59
1 53
13 55
14 32
17 25
28 34
9 30
17 43
17 52
5 59
50 58
6 42
29 44
21 40
2 8
54 55
10 39
23 58
32 36
24 32
43 45
51 58
16 46
35 59
13 59
24 59
1 57
28 29
36 42
5 36
5 45
17 56
28 56
21 26
10 16
39 52
2 12
10 25
54 59
13 36
24 36
32 49
35 36
1 43
35 45
32 58
16 41
24 54
35 54
9 11
16 59
17 24
28 42
9 47
42 53
0 56
20 34
12 39
2 16
12 57
13 22
4 53
1 29
24 40
35 40
43 53
1 47
35 49
16 45
1 56
35 58
16 54
17 19
46 55
49 51
5 26
5 35
28 37
9 33
6 9
27 41
27 50
8 46
42 48
27 59
19 55
0 51
12 25
20 38
31 38
2 11
23 43
23 52
1 15
13 17
13 26
34 58
1 42
46 50
46 59
57 59
5 21
38 55
9 28
7 58
27 36
19 41
30 41
0 37
11 37
0 46
8 59
19 59
30 59
0 55
11 55
20 51
4 34
23 47
12 56
23 56
24 30
16 26
37 58
16 35
5 7
15 48
38 50
49 50
38 59
49 59
