# Tier 5 (Very Hard) - Instance 94
# Generated with config: N=42, K=5, topology=random_dag, calendar=random

# HEADER: <num_tasks> <num_types> <num_units>
44 5 22

# RESOURCE TYPES
# Format: <type_id> <num_units> <unit_id1> <unit_id2> ...
0 4 0 1 2 3
1 4 4 5 6 7
2 4 8 9 10 11
3 5 12 13 14 15 16
4 5 17 18 19 20 21

# RESOURCE UNITS (Calendars)
# Format: <unit_id> <num_steps> <t1> <v1> <t2> <v2> ...
0 24 0 100 13 0 15 100 56 0 59 100 63 0 66 100 101 0 103 100 107 0 109 100 125 0 128 100 236 0 238 100 276 0 279 100 289 0 292 100 315 0 318 100 339 0 341 100 410 0
1 24 0 100 29 0 32 100 54 0 57 100 114 0 116 100 226 0 229 100 260 0 262 100 272 0 275 100 289 0 291 100 322 0 325 100 351 0 353 100 384 0 386 100 387 0 389 100 410 0
2 22 0 100 34 0 36 100 47 0 49 100 51 0 53 100 70 0 72 100 153 0 156 100 163 0 166 100 181 0 183 100 269 0 271 100 354 0 357 100 402 0 404 100 410 0
3 22 0 100 17 0 19 100 29 0 32 100 38 0 41 100 75 0 78 100 167 0 169 100 176 0 179 100 310 0 312 100 360 0 363 100 382 0 384 100 392 0 395 100 410 0
4 22 0 100 19 0 22 100 32 0 35 100 48 0 50 100 80 0 83 100 167 0 169 100 206 0 209 100 224 0 226 100 240 0 243 100 288 0 291 100 352 0 355 100 410 0
5 24 0 100 72 0 74 100 129 0 132 100 162 0 165 100 196 0 199 100 206 0 209 100 227 0 229 100 245 0 247 100 266 0 268 100 296 0 299 100 373 0 376 100 378 0 381 100 410 0
6 22 0 100 71 0 73 100 146 0 149 100 159 0 161 100 163 0 165 100 200 0 205 100 211 0 214 100 224 0 226 100 227 0 229 100 253 0 255 100 307 0 310 100 410 0
7 24 0 100 13 0 16 100 104 0 106 100 109 0 111 100 112 0 114 100 213 0 216 100 235 0 238 100 281 0 283 100 294 0 297 100 303 0 306 100 360 0 363 100 381 0 384 100 410 0
8 22 0 100 76 0 79 100 102 0 108 100 119 0 122 100 157 0 159 100 197 0 199 100 217 0 220 100 254 0 257 100 336 0 338 100 387 0 389 100 401 0 403 100 410 0
9 24 0 100 54 0 57 100 83 0 86 100 162 0 164 100 223 0 226 100 239 0 241 100 280 0 282 100 300 0 303 100 308 0 310 100 323 0 325 100 393 0 396 100 400 0 402 100 410 0
10 24 0 100 21 0 23 100 67 0 69 100 122 0 124 100 127 0 130 100 136 0 138 100 141 0 144 100 190 0 192 100 203 0 205 100 252 0 255 100 339 0 342 100 360 0 363 100 410 0
11 24 0 100 73 0 75 100 113 0 115 100 129 0 131 100 175 0 178 100 202 0 204 100 205 0 207 100 301 0 304 100 339 0 341 100 358 0 361 100 367 0 370 100 382 0 385 100 410 0
12 18 0 100 58 0 61 100 86 0 88 100 98 0 102 100 111 0 113 100 213 0 216 100 241 0 244 100 246 0 251 100 324 0 326 100 410 0
13 24 0 100 13 0 16 100 65 0 68 100 141 0 143 100 146 0 148 100 156 0 158 100 197 0 199 100 213 0 216 100 233 0 236 100 241 0 243 100 324 0 326 100 355 0 358 100 410 0
14 22 0 100 6 0 9 100 12 0 14 100 50 0 52 100 58 0 63 100 136 0 139 100 263 0 265 100 344 0 346 100 349 0 351 100 384 0 386 100 394 0 396 100 410 0
15 24 0 100 6 0 9 100 22 0 25 100 43 0 45 100 64 0 66 100 68 0 71 100 77 0 79 100 110 0 113 100 133 0 136 100 137 0 140 100 192 0 195 100 250 0 253 100 410 0
16 22 0 100 97 0 100 100 178 0 180 100 236 0 238 100 240 0 243 100 244 0 247 100 289 0 293 100 330 0 333 100 360 0 363 100 394 0 397 100 403 0 406 100 410 0
17 22 0 100 50 0 53 100 61 0 64 100 68 0 71 100 118 0 121 100 129 0 131 100 221 0 224 100 238 0 241 100 248 0 251 100 395 0 397 100 401 0 404 100 410 0
18 24 0 100 71 0 74 100 111 0 113 100 158 0 161 100 171 0 173 100 211 0 213 100 239 0 242 100 263 0 266 100 337 0 340 100 369 0 371 100 387 0 390 100 404 0 406 100 410 0
19 24 0 100 8 0 11 100 50 0 53 100 91 0 93 100 105 0 108 100 220 0 223 100 266 0 269 100 283 0 285 100 291 0 293 100 310 0 312 100 314 0 317 100 318 0 320 100 410 0
20 24 0 100 18 0 20 100 54 0 57 100 79 0 81 100 96 0 98 100 104 0 106 100 131 0 134 100 157 0 159 100 182 0 185 100 198 0 201 100 287 0 289 100 374 0 377 100 410 0
21 22 0 100 26 0 28 100 36 0 38 100 64 0 67 100 158 0 161 100 179 0 181 100 184 0 186 100 195 0 198 100 226 0 228 100 309 0 311 100 348 0 350 100 410 0

# TASKS
# Format: <task_id> <size> <num_reqs>
# Then for each requirement: <type_id> <qty>
0 0 5
 0 0
 1 0
 2 0
 3 0
 4 0
1 5 5
 0 1
 1 1
 2 1
 3 2
 4 3
2 11 5
 0 0
 1 1
 2 1
 3 0
 4 0
3 10 5
 0 3
 1 1
 2 0
 3 1
 4 3
4 15 5
 0 0
 1 0
 2 1
 3 1
 4 3
5 2 5
 0 0
 1 0
 2 1
 3 0
 4 0
6 15 5
 0 2
 1 2
 2 0
 3 2
 4 0
7 2 5
 0 2
 1 3
 2 3
 3 3
 4 0
8 12 5
 0 3
 1 2
 2 3
 3 0
 4 3
9 9 5
 0 2
 1 2
 2 0
 3 0
 4 3
10 5 5
 0 2
 1 1
 2 0
 3 3
 4 1
11 3 5
 0 3
 1 3
 2 3
 3 0
 4 3
12 4 5
 0 1
 1 2
 2 2
 3 0
 4 2
13 6 5
 0 2
 1 1
 2 0
 3 0
 4 2
14 8 5
 0 3
 1 0
 2 1
 3 0
 4 3
15 13 5
 0 0
 1 1
 2 0
 3 0
 4 2
16 9 5
 0 3
 1 1
 2 3
 3 2
 4 1
17 11 5
 0 2
 1 0
 2 0
 3 0
 4 0
18 2 5
 0 2
 1 3
 2 0
 3 3
 4 0
19 13 5
 0 0
 1 3
 2 0
 3 3
 4 3
20 6 5
 0 3
 1 1
 2 0
 3 3
 4 2
21 11 5
 0 1
 1 2
 2 3
 3 0
 4 1
22 6 5
 0 0
 1 3
 2 0
 3 1
 4 3
23 9 5
 0 3
 1 2
 2 0
 3 3
 4 2
24 7 5
 0 1
 1 2
 2 1
 3 3
 4 3
25 2 5
 0 2
 1 1
 2 1
 3 2
 4 2
26 6 5
 0 3
 1 0
 2 1
 3 3
 4 2
27 12 5
 0 0
 1 0
 2 0
 3 3
 4 1
28 3 5
 0 1
 1 0
 2 2
 3 2
 4 1
29 8 5
 0 2
 1 3
 2 3
 3 3
 4 3
30 4 5
 0 0
 1 3
 2 1
 3 0
 4 2
31 11 5
 0 1
 1 2
 2 2
 3 2
 4 3
32 4 5
 0 0
 1 3
 2 2
 3 3
 4 3
33 6 5
 0 2
 1 3
 2 0
 3 2
 4 0
34 4 5
 0 0
 1 0
 2 1
 3 1
 4 0
35 3 5
 0 0
 1 0
 2 1
 3 1
 4 3
36 5 5
 0 1
 1 0
 2 3
 3 2
 4 2
37 14 5
 0 0
 1 3
 2 0
 3 1
 4 0
38 3 5
 0 0
 1 2
 2 2
 3 2
 4 1
39 10 5
 0 1
 1 0
 2 3
 3 2
 4 1
40 5 5
 0 0
 1 0
 2 0
 3 2
 4 1
41 5 5
 0 2
 1 0
 2 0
 3 1
 4 3
42 6 5
 0 3
 1 2
 2 2
 3 2
 4 1
43 0 5
 0 0
 1 0
 2 0
 3 0
 4 0

# PRECEDENCES
265
6 18
7 17
24 33
16 29
10 43
15 39
25 41
8 9
22 26
39 42
0 5
3 22
29 41
9 17
0 14
2 11
17 30
12 43
0 23
23 43
4 39
9 26
9 35
27 34
27 43
8 39
10 36
16 22
19 39
24 35
26 32
30 39
33 38
25 43
7 37
29 34
5 12
8 11
0 7
29 43
40 43
3 24
5 21
0 16
6 41
12 36
17 23
9 28
22 37
8 32
7 12
13 28
15 25
42 43
10 38
24 37
0 37
11 37
2 43
20 33
9 12
6 43
0 9
22 39
9 21
3 35
23 38
27 29
4 43
10 22
36 41
30 34
7 14
0 30
8 43
19 43
30 43
0 39
9 42
11 39
16 26
33 42
22 23
12 22
0 2
31 35
12 31
5 25
21 43
3 37
4 36
13 14
8 27
36 43
19 27
0 32
2 29
0 41
29 31
38 43
6 38
31 37
9 16
4 29
13 16
28 32
0 25
11 25
0 34
16 30
11 43
26 34
3 14
6 31
20 30
15 43
26 43
14 23
29 42
40 42
1 7
0 18
7 11
0 27
28 43
17 43
2 24
5 41
0 36
10 37
11 27
16 23
25 35
26 27
32 43
13 39
3 16
6 33
18 32
29 35
12 37
23 37
17 18
1 9
0 11
34 43
19 24
1 18
0 20
27 37
10 30
0 29
5 43
10 39
0 38
6 17
5 6
15 38
29 37
21 33
7 43
18 43
0 4
0 13
11 13
22 43
19 26
0 22
17 38
0 31
2 28
6 10
9 43
0 40
2 37
7 18
15 31
6 28
4 10
13 43
24 43
35 43
6 37
4 19
16 39
26 40
38 42
4 28
39 43
0 6
9 18
0 15
17 31
19 28
9 27
37 43
0 24
8 37
14 41
9 36
0 33
2 30
0 42
41 43
3 4
24 36
4 12
1 43
18 29
0 8
31 41
10 18
36 37
0 17
11 17
8 30
14 34
3 43
14 43
0 26
11 26
0 35
15 17
6 14
16 34
4 14
16 43
0 1
22 31
10 11
0 10
20 43
31 43
5 24
23 39
0 19
11 19
14 36
30 32
9 31
0 28
15 19
7 15
15 28
25 30
16 27
33 43
13 40
24 40
25 39
18 33
7 42
22 24
0 3
14 20
12 32
