# Tier 3 (Medium) - Instance 94
# Generated with config: N=18, K=3, topology=random_dag, calendar=random

# HEADER: <num_tasks> <num_types> <num_units>
20 3 14

# RESOURCE TYPES
# Format: <type_id> <num_units> <unit_id1> <unit_id2> ...
0 4 0 1 2 3
1 5 4 5 6 7 8
2 5 9 10 11 12 13

# RESOURCE UNITS (Calendars)
# Format: <unit_id> <num_steps> <t1> <v1> <t2> <v2> ...
0 14 0 100 33 0 36 100 40 0 46 100 100 0 104 100 128 0 133 100 152 0 158 100 170 0 176 100 190 0
1 12 0 100 34 0 38 100 41 0 47 100 121 0 124 100 157 0 163 100 170 0 176 100 190 0
2 12 0 100 16 0 22 100 33 0 39 100 67 0 70 100 147 0 150 100 152 0 157 100 190 0
3 12 0 100 13 0 17 100 56 0 61 100 64 0 69 100 120 0 124 100 141 0 151 100 190 0
4 12 0 100 34 0 37 100 71 0 75 100 79 0 84 100 101 0 105 100 158 0 162 100 190 0
5 14 0 100 26 0 29 100 35 0 39 100 42 0 45 100 48 0 51 100 73 0 78 100 108 0 111 100 190 0
6 12 0 100 57 0 61 100 91 0 99 100 101 0 104 100 151 0 154 100 174 0 179 100 190 0
7 14 0 100 88 0 91 100 93 0 99 100 106 0 109 100 142 0 145 100 146 0 152 100 155 0 160 100 190 0
8 12 0 100 7 0 11 100 95 0 103 100 132 0 137 100 147 0 151 100 158 0 161 100 190 0
9 12 0 100 10 0 15 100 58 0 64 100 80 0 84 100 97 0 102 100 156 0 162 100 190 0
10 14 0 100 45 0 48 100 66 0 70 100 84 0 89 100 102 0 105 100 127 0 131 100 175 0 180 100 190 0
11 12 0 100 6 0 10 100 23 0 26 100 40 0 49 100 114 0 118 100 157 0 161 100 190 0
12 14 0 100 60 0 66 100 69 0 74 100 83 0 87 100 90 0 93 100 113 0 118 100 177 0 180 100 190 0
13 12 0 100 35 0 41 100 49 0 53 100 72 0 77 100 108 0 113 100 125 0 130 100 190 0

# TASKS
# Format: <task_id> <size> <num_reqs>
# Then for each requirement: <type_id> <qty>
0 0 3
 0 0
 1 0
 2 0
1 12 3
 0 0
 1 2
 2 1
2 10 3
 0 2
 1 0
 2 1
3 4 3
 0 0
 1 2
 2 1
4 8 3
 0 2
 1 0
 2 0
5 12 3
 0 1
 1 2
 2 1
6 7 3
 0 1
 1 2
 2 2
7 6 3
 0 2
 1 2
 2 0
8 4 3
 0 0
 1 1
 2 0
9 4 3
 0 0
 1 1
 2 0
10 9 3
 0 2
 1 1
 2 1
11 11 3
 0 0
 1 1
 2 1
12 4 3
 0 2
 1 1
 2 0
13 7 3
 0 0
 1 0
 2 1
14 6 3
 0 1
 1 1
 2 2
15 7 3
 0 0
 1 2
 2 0
16 7 3
 0 1
 1 0
 2 0
17 3 3
 0 1
 1 1
 2 0
18 11 3
 0 2
 1 1
 2 2
19 0 3
 0 0
 1 0
 2 0

# PRECEDENCES
65
3 4
12 16
12 19
0 2
3 19
14 19
0 5
5 19
8 18
1 6
0 8
0 14
17 18
0 11
0 17
2 8
1 18
6 11
16 19
6 14
7 19
18 19
3 9
3 18
11 18
0 1
0 7
2 4
0 4
9 19
0 10
0 16
1 11
0 13
11 19
1 8
1 14
11 16
2 19
13 19
1 17
7 9
15 19
6 19
7 18
3 5
12 14
4 19
5 14
0 3
0 9
17 19
0 6
0 12
8 19
1 7
8 13
0 15
2 6
10 19
9 15
0 18
11 15
13 15
1 19
