# Tier 3 (Medium) - Instance 46
# Generated with config: N=12, K=3, topology=diamond, calendar=staggered

# HEADER: <num_tasks> <num_types> <num_units>
14 3 11

# RESOURCE TYPES
# Format: <type_id> <num_units> <unit_id1> <unit_id2> ...
0 3 0 1 2
1 5 3 4 5 6 7
2 3 8 9 10

# RESOURCE UNITS (Calendars)
# Format: <unit_id> <num_steps> <t1> <v1> <t2> <v2> ...
0 10 0 100 32 0 38 100 64 0 73 100 96 0 104 100 128 0 134 100 160 0
1 10 0 100 45 0 52 100 77 0 85 100 109 0 117 100 141 0 147 100 160 0
2 8 0 100 58 0 66 100 90 0 99 100 122 0 129 100 160 0
3 10 0 100 7 0 12 100 71 0 80 100 103 0 107 100 135 0 144 100 160 0
4 10 0 100 20 0 26 100 84 0 89 100 116 0 124 100 148 0 154 100 160 0
5 10 0 100 1 0 6 100 33 0 41 100 97 0 104 100 129 0 138 100 160 0
6 10 0 100 14 0 21 100 46 0 55 100 110 0 117 100 142 0 147 100 160 0
7 8 0 100 27 0 31 100 59 0 64 100 123 0 131 100 160 0
8 10 0 100 8 0 12 100 40 0 46 100 72 0 77 100 136 0 144 100 160 0
9 10 0 100 21 0 30 100 53 0 57 100 85 0 94 100 149 0 157 100 160 0
10 10 0 100 2 0 8 100 34 0 41 100 66 0 70 100 98 0 105 100 160 0

# TASKS
# Format: <task_id> <size> <num_reqs>
# Then for each requirement: <type_id> <qty>
0 0 3
 0 0
 1 0
 2 0
1 3 3
 0 1
 1 0
 2 0
2 5 3
 0 1
 1 2
 2 2
3 7 3
 0 0
 1 2
 2 2
4 7 3
 0 2
 1 2
 2 1
5 7 3
 0 1
 1 1
 2 2
6 7 3
 0 1
 1 2
 2 1
7 5 3
 0 1
 1 1
 2 2
8 6 3
 0 0
 1 0
 2 1
9 3 3
 0 1
 1 1
 2 2
10 9 3
 0 2
 1 2
 2 2
11 5 3
 0 2
 1 1
 2 1
12 12 3
 0 0
 1 1
 2 1
13 0 3
 0 0
 1 0
 2 0

# PRECEDENCES
16
0 1
0 7
1 2
0 4
9 13
0 10
10 11
12 13
2 3
3 13
4 5
6 13
8 9
5 6
11 12
7 8
