# Tier 3 (Medium) - Instance 78
# Generated with config: N=13, K=3, topology=random_dag, calendar=random

# HEADER: <num_tasks> <num_types> <num_units>
15 3 13

# RESOURCE TYPES
# Format: <type_id> <num_units> <unit_id1> <unit_id2> ...
0 5 0 1 2 3 4
1 4 5 6 7 8
2 4 9 10 11 12

# RESOURCE UNITS (Calendars)
# Format: <unit_id> <num_steps> <t1> <v1> <t2> <v2> ...
0 12 0 100 44 0 47 100 76 0 78 100 80 0 85 100 88 0 93 100 147 0 152 100 165 0
1 10 0 100 13 0 18 100 58 0 62 100 88 0 93 100 123 0 128 100 165 0
2 10 0 100 46 0 51 100 71 0 75 100 123 0 126 100 148 0 150 100 165 0
3 10 0 100 23 0 26 100 95 0 100 100 128 0 131 100 150 0 154 100 165 0
4 10 0 100 63 0 67 100 91 0 95 100 121 0 124 100 140 0 143 100 165 0
5 10 0 100 46 0 48 100 111 0 115 100 134 0 136 100 145 0 149 100 165 0
6 12 0 100 11 0 15 100 72 0 75 100 90 0 94 100 128 0 130 100 149 0 153 100 165 0
7 10 0 100 36 0 39 100 58 0 61 100 152 0 154 100 157 0 162 100 165 0
8 10 0 100 71 0 76 100 86 0 89 100 136 0 138 100 140 0 145 100 165 0
9 12 0 100 49 0 51 100 52 0 55 100 65 0 68 100 113 0 115 100 124 0 126 100 165 0
10 8 0 100 3 0 7 100 21 0 25 100 130 0 133 100 165 0
11 12 0 100 41 0 44 100 100 0 104 100 114 0 116 100 123 0 127 100 152 0 156 100 165 0
12 12 0 100 70 0 73 100 95 0 98 100 103 0 107 100 119 0 124 100 152 0 154 100 165 0

# TASKS
# Format: <task_id> <size> <num_reqs>
# Then for each requirement: <type_id> <qty>
0 0 3
 0 0
 1 0
 2 0
1 4 3
 0 0
 1 2
 2 1
2 9 3
 0 2
 1 1
 2 1
3 8 3
 0 2
 1 0
 2 1
4 9 3
 0 2
 1 0
 2 0
5 12 3
 0 2
 1 0
 2 2
6 9 3
 0 2
 1 0
 2 2
7 11 3
 0 0
 1 0
 2 1
8 3 3
 0 2
 1 0
 2 2
9 7 3
 0 1
 1 0
 2 2
10 12 3
 0 0
 1 1
 2 1
11 9 3
 0 0
 1 0
 2 1
12 11 3
 0 2
 1 2
 2 0
13 3 3
 0 1
 1 2
 2 0
14 0 3
 0 0
 1 0
 2 0

# PRECEDENCES
37
6 12
4 12
12 13
0 2
0 5
9 14
0 8
11 14
0 11
2 14
13 14
6 14
4 14
3 6
0 1
0 7
8 14
0 4
0 10
2 7
10 14
0 13
1 14
7 12
6 10
12 14
3 11
3 14
5 14
0 3
0 9
9 12
1 4
0 6
0 12
1 10
7 14
